Id,Predicted
2025089,0.2966647536384269
2025090,0.21538775972135835
2025091,0.16804898428394327
2025092,0.16418964596674143
2025093,0.1470540622480476
2025094,0.116538848459474
2025095,0.18288398891337276
2025096,0.14967531508729934
2025097,0.1446034395078091
2025098,0.0890202060725072
2025099,0.22320430010123551
2025100,0.018656640133145736
2025101,0.11745513692158084
2025102,0.12414380646127735
2025103,0.10070729015020037
2025104,0.09027863522080769
2025105,0.2370108057315462
2025106,0.10313190934319252
2025107,0.1324543803413404
2025108,0.12134448832422196
2025109,0.10150698652257653
2025110,0.15712522067670207
2025111,0.1677178283942573
2025112,0.19499391400865831
2025113,0.10661412201538309
2025114,0.16240872708961687
2025115,0.21422805004454648
2025116,0.15986581824433096
2025117,0.038378326240868996
2025118,0.0958030523618364
2025119,0.2532341011896735
2025120,0.36108543486590605
2025121,0.15259163416980948
2025122,0.10904601262253569
2025123,0.08198162611109
2025124,0.17453589190951316
2025125,0.1792233527184783
2025126,0.10309129041978154
2025127,0.1655850242347472
2025128,0.14844781408452318
2025129,0.11347796418839116
2025130,0.11642806158772132
2025131,0.16506064320191563
2025132,0.15469616941004874
2025133,0.1737607010843358
2025134,0.014208199597181724
2025135,0.10842242577348812
2025136,0.1730341961777103
2025137,0.14874369457037945
2025138,0.25809181123437763
2025139,0.11060623231173958
2025140,0.15369603336623422
2025141,0.12631896299409873
2025142,0.1351751896596196
2025143,0.2095159270144546
2025144,0.15311238266817379
2025145,0.2311319043519191
2025146,0.007815062351528753
2025147,0.13628782179435298
2025148,0.23495936270319917
2025149,0.1821222281760521
2025150,0.11036520302545573
2025151,0.11750493064247942
2025152,0.1948572924610709
2025153,0.12937174246735517
2025154,0.1506257217850499
2025155,0.23556685687746598
2025156,0.10560107347671524
2025157,0.12392251075533264
2025158,0.1719504941549545
2025159,0.10769576497071817
2025160,0.06819238825260798
2025161,0.16873541260462135
2025162,0.25067271010528763
2025163,0.11233677276935261
2025164,0.15157759121233705
2025165,0.2198808274678926
2025166,0.15341288449736382
2025167,0.17387530092255937
2025168,0.1399192953860305
2025169,0.2100471851937303
2025170,0.04123861063668622
2025171,0.003844168519976658
2025172,0.07790535067773317
2025173,0.20875837821059579
2025174,0.16149674187632604
2025175,0.0915652376986529
2025176,0.22095751340753209
2025177,0.19694051863377207
2025178,0.11828437280718263
2025179,0.17820392996648013
2025180,0.15660513011864746
2025181,0.09128050728114984
2025182,0.17260595869161086
2025183,0.09710438289875313
2025184,0.16124633584917267
2025185,0.11458554997502142
2025186,0.15348601075276494
2025187,0.09016451509276661
2025188,0.11646436149246545
2025189,0.16584376384621952
2025190,0.22340894977911271
2025191,0.017156505335229083
2025192,0.14317064528602652
2025193,0.2534186299313703
2025194,0.14103676751098843
2025195,0.1934966469402805
2025196,0.14400272313460571
2025197,0.16844751300679378
2025198,0.22461804896320695
2025199,0.16314721225103238
2025200,0.06450391844436142
2025201,0.16822956606045386
2025202,0.2897389580360965
2025203,0.27010016382543434
2025204,0.26205819596353885
2025205,0.17687798184330525
2025206,0.13803874234910085
2025207,0.11630634516492347
2025208,0.10058550778568594
2025209,0.08128197236312708
2025210,0.15460901005819755
2025211,0.11756280922764392
2025212,0.18253588058495848
2025213,0.10714672720281337
2025214,0.1614054222946221
2025215,0.14805206542732033
2025216,0.16460911332905015
2025217,0.10571872786814478
2025218,0.16100947610220698
2025219,0.2360389619817029
2025220,0.1854949675158792
2025221,0.1881150070307288
2025222,0.21510267094872867
2025223,0.200432510219778
2025224,0.1468785794307282
2025225,0.2597797057180385
2025226,0.20472394229187466
2025227,0.0
2025228,0.10888822636225066
2025229,0.173505909538215
2025230,0.2612928100480719
2025231,0.264215918918734
2025232,0.14542100806665456
2025233,0.17669764165110405
2025234,0.2350112739983511
2025235,0.15769155594210899
2025236,0.13368761807605217
2025237,0.12277719576384893
2025238,0.21945753810065582
2025239,0.13199142502094416
2025240,0.13004136836698826
2025241,0.28067412040810935
2025242,0.16465214870898784
2025243,0.12118971421519263
2025244,0.11463243100536431
2025245,0.16117754540501433
2025246,0.24882433187968972
2025247,0.11614366730468945
2025248,0.07769399345240251
2025249,0.22291076614887548
2025250,0.16695442439205913
2025251,0.2140462749344462
2025252,0.15978796460656297
2025253,0.24650005590361232
2025254,0.10567189647748683
2025255,0.20112978846718896
2025256,0.12512052653856187
2025257,0.2037771803488856
2025258,0.16742012507572632
2025259,0.09519714101741192
2025260,0.07753576608388575
2025261,0.1852317824068557
2025262,0.11317224587839908
2025263,0.10288590213503054
2025264,0.15267968302732582
2025265,0.09575121539919697
2025266,0.28691975065840997
2025267,0.02788955099361353
2025268,0.23716783919371054
2025269,0.10273943213350556
2025270,0.11185905379586479
2025271,0.1669405543144981
2025272,0.18564162995533962
2025273,0.10622351434762042
2025274,0.16449993518540604
2025275,0.1622687566136332
2025276,0.06100450584970999
2025277,0.10285784716215428
2025278,0.08987475518799519
2025279,0.10532346350525704
2025280,0.1842409761972236
2025281,0.22641087441154542
2025282,0.19902588417880623
2025283,0.14238824306299794
2025284,0.23063677261647417
2025285,0.11070563323609192
2025286,0.12644281817013134
2025287,0.07457410805381613
2025288,0.1310379438474806
2025289,0.156672560130138
2025290,0.19876373442271925
2025291,0.10902345529093958
2025292,0.08494133137580546
2025293,0.105745647629529
2025294,0.13002466114051944
2025295,0.06715192708868789
2025296,0.16747146311128205
2025297,0.15943181567296416
2025298,0.23267300016841727
2025299,0.137691652045572
2025300,0.12456423189533061
2025301,0.12484690014700535
2025302,0.15102726369522534
2025303,0.1136025966481474
2025304,0.18597220403780804
2025305,0.17102077173699645
2025306,0.06814728181813541
2025307,0.09173130137943498
2025308,0.08606520337667627
2025309,0.260175209034835
2025310,0.2077092699521945
2025311,0.18884644689005917
2025312,0.17648592385207348
2025313,0.21084365753068296
2025314,0.15441412578768277
2025315,0.15728132102215184
2025316,0.1348333601864808
2025317,0.2489301422291053
2025318,0.17281109329405508
2025319,0.2114633383569365
2025320,0.2068549603691997
2025321,0.28037288026900314
2025322,0.08946822129468406
2025323,0.18945005413330218
2025324,0.16935417597250438
2025325,0.15688111007738706
2025326,0.16465396266836319
2025327,0.10295336813033439
2025328,0.19217886823664573
2025329,0.16018971725314185
2025330,0.08338896078302795
2025331,0.10607806157356035
2025332,0.05528312575402188
2025333,0.23730491923248306
2025334,0.2019160383408843
2025335,0.14866828904140492
2025336,0.07201876604743782
2025337,0.11832722963700017
2025338,0.04871189901143481
2025339,0.07256835656918241
2025340,0.1715553241395876
2025341,0.1557984505681429
2025342,0.18899220845811146
2025343,0.4819824903877319
2025344,0.1526344293818584
2025345,0.11402490640625607
2025346,0.16569715942922905
2025347,0.1131915409733201
2025348,0.14832128831872357
2025349,0.13271830659848236
2025350,0.16719160525395863
2025351,0.14436197647053603
2025352,0.14843628285273544
2025353,0.14599883644441175
2025354,0.2837221884697126
2025355,0.1691709355294565
2025356,0.2529090267774345
2025357,0.13174861091419765
2025358,0.16777227328253358
2025359,0.15949940752625594
2025360,0.14777283952216402
2025361,0.11699798647690789
2025362,0.20628407355867517
2025363,0.15140490137622872
2025364,0.15401037148235705
2025365,0.1688965991010443
2025366,0.1495401103034591
2025367,0.15278531825705075
2025368,0.1344458636999973
2025369,0.1044453650483836
2025370,0.16949887106396488
2025371,0.12181589234806108
2025372,0.014383258991113583
2025373,0.20688360773117662
2025374,0.31799493482832936
2025375,0.1488378971220601
2025376,0.14470863135578166
2025377,0.11201069977882876
2025378,0.1804555567191093
2025379,0.2069164749253151
2025380,0.12404102499895787
2025381,0.16333689578989594
2025382,0.1519934565299134
2025383,0.11423843465414371
2025384,0.20045897316563185
2025385,0.07971385080489893
2025386,0.1717554948273088
2025387,0.17208545265445063
2025388,0.09269009257009375
2025389,0.18591236322122565
2025390,0.14942793053900813
2025391,0.2565811726148814
2025392,0.1968471508598318
2025393,0.07909311709605249
2025394,0.21058523926550224
2025395,0.16567573645723202
2025396,0.15450836245344554
2025397,0.13206129302549874
2025398,0.15064605904016046
2025399,0.24610605794285836
2025400,0.11834247737188322
2025401,0.15375059852407688
2025402,0.3449741038263777
2025403,0.12565518469198783
2025404,0.2240212760195148
2025405,0.3055367750988493
2025406,0.20344208143586284
2025407,0.20026754199632454
2025408,0.27056462297469247
2025409,0.108219666330721
2025410,0.2081566105062379
2025411,0.08765525352716276
2025412,0.175708632184882
2025413,0.35619551834701796
2025414,0.16901360708819027
2025415,0.14834776580836537
2025416,0.16303738933714074
2025417,0.211396296711215
2025418,0.24375808570250465
2025419,0.2002906050901302
2025420,0.12934210570302465
2025421,0.14153819377770244
2025422,0.31414647884271163
2025423,0.19270666756379531
2025424,0.23850321960501775
2025425,0.13867448065036514
2025426,0.1941121380223981
2025427,0.23636655049828958
2025428,0.2106683030660556
2025429,0.11250461639711107
2025430,0.23172713555239363
2025431,0.3014806371195301
2025432,0.1885367632287939
2025433,0.1808402009146067
2025434,0.2895302567965817
2025435,0.2175265271817169
2025436,0.24148064969315633
2025437,0.16035715571995676
2025438,0.1339811804316985
2025439,0.033799142582098846
2025440,0.2578154396737121
2025441,0.1296336770911412
2025442,0.11948099139142886
2025443,0.49141583566085173
2025444,0.1920517997822091
2025445,0.08920633852163261
2025446,0.38203248130114875
2025447,0.2565814253884859
2025448,0.2033686719996028
2025449,0.19957603095493778
2025450,0.19886010944493285
2025451,0.11685063111939024
2025452,0.24542337154419025
2025453,0.1314144780186866
2025454,0.17637252565336134
2025455,0.21736149077524936
2025456,0.16963159956939788
2025457,0.11023680730040498
2025458,0.14383029862777771
2025459,0.27743703974618383
2025460,0.3325281516805288
2025461,0.22333488252913353
2025462,0.24818810594862425
2025463,0.20464880579739006
2025464,0.16449225405464513
2025465,0.03400675240563263
2025466,0.19091294958098082
2025467,0.0896723699877578
2025468,0.24888358721138867
2025469,0.12165465769490859
2025470,0.06646653634991659
2025471,0.10135247584585332
2025472,0.17695222658025295
2025473,0.24931643672262838
2025474,0.0840325574248711
2025475,0.25715356022034824
2025476,0.35131190292265746
2025477,0.17453088017527377
2025478,0.20575471686189398
2025479,0.17373277072820517
2025480,0.1262409742498555
2025481,0.17368890311843432
2025482,0.18009712054848473
2025483,0.18800660100054137
2025484,0.3549539167470084
2025485,0.30656689714574253
2025486,0.1264914887824522
2025487,0.2311337442532816
2025488,0.12143531698945034
2025489,0.20861801000561705
2025490,0.20694286422654054
2025491,0.04539422728378159
2025492,0.20798218525422824
2025493,0.29248453865059176
2025494,0.2241383747939844
2025495,0.17719363625384876
2025496,0.2750747750512881
2025497,0.12784460819838933
2025498,0.21880718073804445
2025499,0.2370598184789095
2025500,0.2313687905030948
2025501,0.2055407018540505
2025502,0.1720160608870202
2025503,0.1952198966101748
2025504,0.09937628389435652
2025505,0.20542004177458176
2025506,0.20508597538354878
2025507,0.1735817134377825
2025508,0.1145521386366975
2025509,0.27406364266192057
2025510,0.16820251949158646
2025511,0.12941100074223136
2025512,0.07370594420130532
2025513,0.11275617865905532
2025514,0.1771779599846915
2025515,0.1424805971303201
2025516,0.13493825860874017
2025517,0.1355227534623059
2025518,0.1775514108372408
2025519,0.19210966649825606
2025520,0.14014404713624046
2025521,0.139958331614307
2025522,0.1510422587802675
2025523,0.15775708921733084
2025524,0.2049093769122946
2025525,0.1729632921856271
2025526,0.18612653726415043
2025527,0.1901247425984857
2025528,0.10514484808921427
2025529,0.23590807675257916
2025530,0.14100349552929348
2025531,0.2437927878891087
2025532,0.22144709771734122
2025533,0.22310632976643816
2025534,0.2070518460678569
2025535,0.03577242672669462
2025536,0.22009678809176533
2025537,0.11664024398187052
2025538,0.13144872166254862
2025539,0.19953721294274313
2025540,0.08363370751005451
2025541,0.23045863074928122
2025542,0.031618082589506144
2025543,0.19514924970836475
2025544,0.3778008022931721
2025545,0.1375131737902989
2025546,0.17171414473545388
2025547,0.2036035331981633
2025548,0.22550294050061961
2025549,0.20119440618652107
2025550,0.11929492406858488
2025551,0.20700715365676872
2025552,0.19544512611943768
2025553,0.2380591627164807
2025554,0.1508371706545729
2025555,0.17646731636425558
2025556,0.22810913038142538
2025557,0.34371061568842637
2025558,0.199003215964449
2025559,0.2155944362944481
2025560,0.2106737854266008
2025561,0.16579070534916945
2025562,0.08864021465293823
2025563,0.2464229596114493
2025564,0.18441349098425272
2025565,0.15730680691539087
2025566,0.15705501475219344
2025567,0.10226421266940543
2025568,0.16361450518743206
2025569,0.21368581023928007
2025570,0.11775541745033513
2025571,0.1681775227571695
2025572,0.1944049661467586
2025573,0.15239021514688567
2025574,0.2416898997507838
2025575,0.11852088531732713
2025576,0.24879028281769566
2025577,0.12438401224967548
2025578,0.22724711640982792
2025579,0.12715126737652105
2025580,0.15267661142737957
2025581,0.23481995944641365
2025582,0.1071279279876496
2025583,0.15373800515027866
2025584,0.1654080114023325
2025585,0.22142137934179618
2025586,0.24621421117150868
2025587,0.30615004727485445
2025588,0.15489902373039552
2025589,0.23896341331373586
2025590,0.17077335571901367
2025591,0.16218854371723532
2025592,0.15290625021938806
2025593,0.21378514631207984
2025594,0.18534800825394357
2025595,0.16975511207124147
2025596,0.12299810460789382
2025597,0.24261996665139116
2025598,0.19984764435153318
2025599,0.20306723929314197
2025600,0.11613114256024004
2025601,0.1611726497847125
2025602,0.1737046207638067
2025603,0.33707379967604784
2025604,0.1425228267102488
2025605,0.26452501097138365
2025606,0.11862408966448228
2025607,0.09614042870832305
2025608,0.18465639707000694
2025609,0.1295376641569426
2025610,0.017269928183796815
2025611,0.2225009302599485
2025612,0.3296871747812095
2025613,0.19247817789409605
2025614,0.08288126661477681
2025615,0.17904108529600718
2025616,0.14198456541250398
2025617,0.21354215164596002
2025618,0.23196819579905784
2025619,0.21416085723574058
2025620,0.24972331228967642
2025621,0.18478647980744084
2025622,0.08802053911910919
2025623,0.2927900973892886
2025624,0.21062036201021697
2025625,0.20494038514975876
2025626,0.14666368488747034
2025627,0.14914322902185775
2025628,0.21731027193384375
2025629,0.15242413849072997
2025630,0.09480853338218426
2025631,0.14306580931262325
2025632,0.20427903245583032
2025633,0.1387396768763527
2025634,0.21567738977401152
2025635,0.1534657450336506
2025636,0.21997314514802715
2025637,0.21890218724618996
2025638,0.25236771595922225
2025639,0.18497687505760962
2025640,0.21604358239263202
2025641,0.2304445598383367
2025642,0.2007741245600007
2025643,0.21970459670655648
2025644,0.1968086561884346
2025645,0.20856283307578263
2025646,0.14132336572388512
2025647,0.13824348543367154
2025648,0.20757980344999735
2025649,0.2752306418116744
2025650,0.1694400899199458
2025651,0.12367701854680269
2025652,0.2194545096469127
2025653,0.17330270837745618
2025654,0.16589065222592467
2025655,0.20433465956062327
2025656,0.184839864500509
2025657,0.1499561956693387
2025658,0.14902482454978377
2025659,0.1860210216590102
2025660,0.21205643470596908
2025661,0.9999999999856279
2025662,0.12157613579637408
2025663,0.17285118401643038
2025664,0.24499872863678857
2025665,0.17575065662281525
2025666,0.11950438990956397
2025667,0.16323905931375376
2025668,0.2377380519342269
2025669,0.23966385853218908
2025670,0.23206006697701953
2025671,0.2088591757437287
2025672,0.1154190137758948
2025673,0.07138175473999131
2025674,0.20967520383475696
2025675,0.19975872726825208
2025676,0.13033782927809545
2025677,0.19547051060377504
2025678,0.21343549974367637
2025679,0.19315193750832127
2025680,0.285944685822014
2025681,0.18398594244027786
2025682,0.22231876619467142
2025683,0.2709760677078683
2025684,0.13771165186722442
2025685,0.24714653704635914
2025686,0.11278818907011037
2025687,0.17690523620997886
2025688,0.10931140739753002
2025689,0.12330064859569104
2025690,0.18209817643502962
2025691,0.24765062332636764
2025692,0.16514147624267564
2025693,0.3170118929052595
2025694,0.166153617151617
2025695,0.17235293871218657
2025696,0.3470873579557634
2025697,0.24471819779044446
2025698,0.08648741641349418
2025699,0.1056322753834976
2025700,0.1728998953755199
2025701,0.2883461576454214
2025702,0.11937189129035
2025703,0.18536342129200153
2025704,0.3165541577482599
2025705,0.12937856943605772
2025706,0.1705042348547986
2025707,0.17669718958169883
2025708,0.13837918738391383
2025709,0.23461951994975266
2025710,0.16439456281139164
2025711,0.08713125305420985
2025712,0.23068233884833617
2025713,0.20933314911135922
2025714,0.24399551901978347
2025715,0.11661116527898795
2025716,0.2044128634040832
2025717,0.1754550248271069
2025718,0.1997786539871872
2025719,0.181028468012163
2025720,0.26626784535088416
2025721,0.26717817089836177
2025722,0.19272771655521448
2025723,0.18221820772479452
2025724,0.2526445089504223
2025725,0.17699413169944184
2025726,0.19494952286876932
2025727,0.3854137120729423
2025728,0.2446163762397971
2025729,0.15793891888152634
2025730,0.28064202204866323
2025731,0.3338655947478672
2025732,0.31727486224174895
2025733,0.08902658229509221
2025734,0.3928199870721042
2025735,0.2400485922745678
2025736,0.213371034837886
2025737,0.16533283070601787
2025738,0.1778344624978468
2025739,0.1988144344768987
2025740,0.1839139535909407
2025741,0.248411573715939
2025742,0.19703086659322303
2025743,0.277595951226055
2025744,0.5378879465844679
2025745,0.17712097721836575
2025746,0.30411605491962956
2025747,0.12507788430300631
2025748,0.13811196926026548
2025749,0.20315968437525891
2025750,0.13478299776194852
2025751,0.14802312852596092
2025752,0.2117189226039694
2025753,0.14754449234812153
2025754,0.12773068067380264
2025755,0.15847217514756173
2025756,0.34560400083178705
2025757,0.20167754211494213
2025758,0.32228577494848343
2025759,0.19740297577802382
2025760,0.19798674854822404
2025761,0.23305310774809912
2025762,0.20496432485865962
2025763,0.2410509401546987
2025764,0.23078856331342115
2025765,0.19945816478840506
2025766,0.2167267260928633
2025767,0.1777270637174663
2025768,0.15824960501441138
2025769,0.09733170029894926
2025770,0.1580898117158449
2025771,0.22302931710807097
2025772,0.1302957368059892
2025773,0.1392653789387227
2025774,0.19259949659185535
2025775,0.20163416725714994
2025776,0.20775151295867342
2025777,0.2447360939940222
2025778,0.18430408198919465
2025779,0.19183874903145665
2025780,0.14022025382673223
2025781,0.1193720186226634
2025782,0.05727614444771377
2025783,0.41682835267549595
2025784,0.22767822749103384
2025785,0.29953905512827
2025786,0.1877859780915465
2025787,0.1190923590056935
2025788,0.20487132478458395
2025789,0.27613419240325676
2025790,0.24675588854083766
2025791,0.20533581281385524
2025792,0.165522576081456
2025793,0.23432117556317492
2025794,0.2306061166139986
2025795,0.12599928655605008
2025796,0.217023168484988
2025797,0.15262247414876187
2025798,0.28739111173640064
2025799,0.12898706057016135
2025800,0.13538386077912373
2025801,0.021238413369340663
2025802,0.5705140256951969
2025803,0.3102399254014474
2025804,0.22019271144643754
2025805,0.3361440076324935
2025806,0.1934914633661355
2025807,0.22483256078626268
2025808,0.17593104720882038
2025809,0.17646204295699483
2025810,0.3427893153196951
2025811,0.2385149065520602
2025812,0.23950849146083494
2025813,0.09711831974025016
2025814,0.2479812317075644
2025815,0.2245894962789801
2025816,0.23508956231488504
2025817,0.17854243282448837
2025818,0.11999076168866625
2025819,0.07736916892062758
2025820,0.19656203869245742
2025821,0.18501941525860974
2025822,0.22124992677354005
2025823,0.25959858221741045
2025824,0.24473945440693937
2025825,0.13812585313782796
2025826,0.11004429657845559
2025827,0.2535252568406229
2025828,0.17325130436943678
2025829,0.1842736948692497
2025830,0.25345659029980805
2025831,0.23232784623713434
2025832,0.22723551652779947
2025833,0.11428247205358269
2025834,0.11533948891822494
2025835,0.245086516649205
2025836,0.3436037141603382
2025837,0.1997176303898879
2025838,0.03051104658462425
2025839,0.2043856791934381
2025840,0.1687726511780362
2025841,0.11899675317985463
2025842,0.1694405236347782
2025843,0.3565008222683115
2025844,0.17323828524103854
2025845,0.1384097909122457
2025846,0.2062902275301846
2025847,0.23087887882733962
2025848,0.1693615145570858
2025849,0.16390124147599888
2025850,0.152931862369677
2025851,0.2460222421983407
2025852,0.16682779140563156
2025853,0.14958057114811307
2025854,0.2118049967232741
2025855,0.1810650347786539
2025856,0.16673142498882576
2025857,0.20788208069781663
2025858,0.29690502069307156
2025859,0.21963199120221405
2025860,0.14350932863793056
2025861,0.11942662892642196
2025862,0.18335906193969417
2025863,0.09893996488448668
2025864,0.12474643319260051
2025865,0.2097803015308401
2025866,0.17200933148092545
2025867,0.16969507052142527
2025868,0.2251946283107615
2025869,0.1898002673979872
2025870,0.21581284193486103
2025871,0.2048478896346925
2025872,0.34086322945199826
2025873,0.17219259338675252
2025874,0.15842612033965842
2025875,0.13149969190218347
2025876,0.1829383017025723
2025877,0.06307431230821521
2025878,0.12641692038908633
2025879,0.1607707623012381
2025880,0.28296814195470726
2025881,0.1565213765256797
2025882,0.26647532339441143
2025883,0.1954774195195349
2025884,0.2203133532593955
2025885,0.5073923855697731
2025886,0.1571510996624218
2025887,0.16144599749713842
2025888,0.2327636855853901
2025889,0.11376305173399544
2025890,0.18093383900964158
2025891,0.20842057751349322
2025892,0.11702140228886823
2025893,0.25285370560262416
2025894,0.16259128860407568
2025895,0.2985217947984638
2025896,0.11156308744726798
2025897,0.18554537620644065
2025898,0.14700628776041447
2025899,0.21470976423102858
2025900,0.25750262930117374
2025901,0.18078982627030746
2025902,3.0306357150795776e-11
2025903,0.12325818779131832
2025904,0.16359803315539168
2025905,0.23207075211628914
2025906,0.06998544408456772
2025907,0.307078394764993
2025908,0.2089873438135864
2025909,0.28402828992682605
2025910,0.33959702977740586
2025911,0.164811621122077
2025912,0.23603936485551102
2025913,0.12297852191771126
2025914,0.2351850791133657
2025915,0.2142088374324079
2025916,0.15662461701060582
2025917,0.1514915799230988
2025918,0.17370695914986145
2025919,0.15217077271435
2025920,0.24181383513724153
2025921,0.23235107335545685
2025922,0.30504746911374386
2025923,0.30122486210499083
2025924,0.27256917507976586
2025925,0.16040845378958196
2025926,0.08138995984803463
2025927,0.18080599842740114
2025928,0.3007578883632267
2025929,0.16758735254801013
2025930,0.17007936065306367
2025931,0.5064815844094822
2025932,0.23663462947225972
2025933,0.3022827352469711
2025934,0.23132689163391806
2025935,0.30035895863779016
2025936,0.14684304615880145
2025937,0.21275218905128362
2025938,0.1284650058195751
2025939,0.17093953440088552
2025940,0.13786325568634367
2025941,0.17700534065965196
2025942,0.13954548557638138
2025943,0.19833819714775078
2025944,0.13090858471020253
2025945,0.16998837575699854
2025946,0.26648335854862987
2025947,0.11950098530007794
2025948,0.2612095146490033
2025949,0.1061386868991233
2025950,0.24591454729738665
2025951,0.20353983236139134
2025952,0.20841721912536912
2025953,0.15864727009522928
2025954,0.2118155354710357
2025955,0.15837673119083645
2025956,0.20806047147772502
2025957,0.2473688509071118
2025958,0.18790748337566895
2025959,0.2305071275616147
2025960,0.07813170792113402
2025961,0.18695288358570947
2025962,0.16430856034043856
2025963,0.25024795392195714
2025964,0.1465297625886165
2025965,0.186329940284575
2025966,0.17023333518910982
2025967,0.24941335886005178
2025968,0.14140094645052453
2025969,0.21356988746270436
2025970,0.08503494019010555
2025971,0.19168349051669062
2025972,0.25492305959355294
2025973,0.2040682385970499
2025974,0.07477588299103557
2025975,0.14228825727781466
2025976,0.0909528396854115
2025977,0.3046699767516812
2025978,0.22216219758651742
2025979,0.18227404177640946
2025980,0.13595361761494537
2025981,0.12883155883859848
2025982,0.16482755655373063
2025983,0.1831999093415478
2025984,0.27771782594957733
2025985,0.1845376428828237
2025986,0.17070933985665412
2025987,0.06229458527564586
2025988,0.1530052807839966
2025989,0.17775723584409583
2025990,0.24798668654721454
2025991,0.05624054988465307
2025992,0.19827927369476872
2025993,0.25509988417050933
2025994,0.19983209499157337
2025995,0.16056722912294963
2025996,0.09595083762246324
2025997,0.24080493779358833
2025998,0.0743159006633548
2025999,0.141439434565862
2026000,0.12380755365646258
2026001,0.15169968192149183
2026002,0.12762186168390005
2026003,0.183545834943225
2026004,0.15569629989850997
2026005,0.08783607675961634
2026006,0.09818689589875772
2026007,0.1676525813948798
2026008,0.2521752289228474
2026009,0.030072360042823043
2026010,0.13558262058890044
2026011,0.12133348317059314
2026012,0.1703656102382755
2026013,0.16137833563170617
2026014,0.15394313769958293
2026015,0.13127468150488372
2026016,0.10098269760147278
2026017,0.06294977952648434
2026018,0.14130307152091975
2026019,0.14449827056645223
2026020,0.20899070805881947
2026021,0.20487642011676746
2026022,0.25248239874100575
2026023,0.24657664156744458
2026024,0.1218862008686722
2026025,0.30013942939142435
2026026,0.18513328097582119
2026027,0.10913257691866599
2026028,0.19999692031981028
2026029,0.1418068511693311
2026030,0.10573971424775709
2026031,0.12891442289128918
2026032,0.15243132181203173
2026033,0.116232970973361
2026034,0.11849574722976526
2026035,0.4701016062688467
2026036,0.17385137435580172
2026037,0.055687260134944766
2026038,0.21901966022236258
2026039,0.16752961581386613
2026040,0.20663218815173848
2026041,0.19327675333060848
2026042,0.14117545346132745
2026043,0.19683859302006754
2026044,0.08691242563841628
2026045,0.13686644708645782
2026046,0.10195810350600451
2026047,0.06144786286881868
2026048,0.2382081230381441
2026049,0.251611416467886
2026050,0.10373556881186238
2026051,0.08662424684746967
2026052,0.1226420816712994
2026053,0.31317258534584624
2026054,0.2525010837639571
2026055,0.08268602513338283
2026056,0.21139044546762503
2026057,0.20788929752573632
2026058,0.14152468264312235
2026059,0.20976239542836306
2026060,0.06900516733999265
2026061,0.14425928708546984
2026062,0.14062650890700443
2026063,0.12739478558921422
2026064,0.12744240358682998
2026065,0.11361101095567638
2026066,0.019349553523306202
2026067,0.12736646334559124
2026068,0.16419358890513686
2026069,0.18523896872555434
2026070,0.06842556702680337
2026071,0.18199253243549765
2026072,0.0890898409724719
2026073,0.12271365763139282
2026074,0.17974703360804636
2026075,0.16185570616772094
2026076,0.0827432861417519
2026077,0.21790655582041144
