Id,Predicted
2025265,0.09852754070400009
2025266,0.16196537341311068
2025267,0.08962775294090394
2025268,0.18318126310437885
2025269,0.1074676184061954
2025270,0.13410809076579033
2025271,0.23869424972520423
2025272,0.24265209452112405
2025273,0.2028873108523585
2025274,0.11406081522229913
2025275,0.5160756088624798
2025276,0.14756458169640452
2025277,0.19613306736667926
2025278,0.16187543673111415
2025279,0.19860255211549213
2025280,0.1409731409542592
2025281,0.16576697828248319
2025282,0.3011182936867608
2025283,0.22377552753577729
2025284,0.2669152194772508
2025285,0.16549665965847737
2025286,0.2111317115757637
2025287,0.13359585246741112
2025288,0.3838480750799949
2025289,0.23635144735405442
2025290,0.13300183614405225
2025291,0.16159147186683864
2025292,0.16419950225190005
2025293,0.244812356953022
2025294,0.13290065373388205
2025295,0.18386954669478084
2025296,0.14742290714704614
2025297,0.11337906974872299
2025298,0.35535584542042314
2025299,0.17058646129034644
2025300,0.30230882358262956
2025301,0.16370444580201912
2025302,0.16142315894769993
2025303,0.14795330198377926
2025304,0.2519356318486929
2025305,0.2013974255961858
2025306,0.14885205854197672
2025307,0.1599018889141863
2025308,0.12142495037664856
2025309,0.27930359903683977
2025310,0.1130030873876508
2025311,0.16616043445169928
2025312,0.2446269804342322
2025313,0.13270606718369451
2025314,0.20338212015027007
2025315,0.20149183313239902
2025316,0.21091486589633346
2025317,0.15324997154314546
2025318,0.1754522378855419
2025319,0.17269139844611664
2025320,0.1772021298523634
2025321,0.19948607197584253
2025322,0.10551762107513452
2025323,0.17703166867900216
2025324,0.17365144468844929
2025325,0.12362430114376484
2025326,0.11205200838339512
2025327,0.1845429808528332
2025328,0.12835354277618702
2025329,0.2329100897732602
2025330,0.08945857749014574
2025331,0.12130955593125975
2025332,0.11041819485841925
2025333,0.11945149844286546
2025334,0.15041924369683682
2025335,0.12464470619264556
2025336,0.18562786934227749
2025337,0.12064526242289444
2025338,0.1790155100164227
2025339,0.12327096562827357
2025340,0.1581039219620442
2025341,0.25954907384492354
2025342,0.15198433446097437
2025343,0.41794814133485114
2025344,0.21106926695990127
2025345,0.13257214191471114
2025346,0.11952189963299094
2025347,0.1510530146175523
2025348,0.20181111519522107
2025349,0.14245405534200437
2025350,0.14527680326456127
2025351,0.1362834931433702
2025352,0.1715666230736807
2025353,0.15865926469395913
2025354,0.45225396566687615
2025355,0.1806168534914993
2025356,0.4750510638146799
2025357,0.12947280325932875
2025358,0.2646102829569871
2025359,0.25721726776834225
2025360,0.1756479905190047
2025361,0.1158333987826012
2025362,0.23364698867924694
2025363,0.22221247853608403
2025364,0.1824927791897898
2025365,0.14824111265112971
2025366,0.1941588087759868
2025367,0.18856857289806228
2025368,0.14643080432437766
2025369,0.11644547061012873
2025370,0.16695100412868302
2025371,0.40842727824719394
2025372,0.13290681840948068
2025373,0.1485251263989034
2025374,0.2791177508445852
2025375,0.117504510514717
2025376,0.25886721469574503
2025377,0.14197527656148543
2025378,0.1909947287957506
2025379,0.17542615503258124
2025380,0.1511146815612013
2025381,0.09527814619931756
2025382,0.32360627800277236
2025383,0.0707123520301534
2025384,0.16853107078359192
2025385,0.21777948340477107
2025386,0.18016458832675425
2025387,0.09288709769136995
2025388,0.4503321938412543
2025389,0.26657187309997343
2025390,0.2134109485753432
2025391,0.26487777461353473
2025392,0.16172508303645217
2025393,0.171299825219573
2025394,0.19327843543810844
2025395,0.13119952133980242
2025396,0.3223697270110226
2025397,0.21432390099103107
2025398,0.26687662037108273
2025399,0.6304713208403703
2025400,0.34472859475136713
2025401,0.1887832022990061
2025402,0.2233435086541848
2025403,0.11268049941408123
2025404,0.2031638153507316
2025405,0.13050991566810008
2025406,0.11956956008603557
2025407,0.13460839093556587
2025408,0.19307699498870984
2025409,0.18415468929219087
2025410,0.16786938537463245
2025411,0.10163350693100454
2025412,0.2124297628975135
2025413,0.2670361161695418
2025414,0.1162098579549775
2025415,0.08982044800134892
2025416,0.3226224118758915
2025417,0.23534267310548904
2025418,0.2843402016847005
2025419,0.17423111748171732
2025420,0.12020460618129586
2025421,0.12464270021337384
2025422,0.16649632596015285
2025423,0.1640966635829648
2025424,0.1728345881914568
2025425,0.15205677585631786
2025426,0.18737665180869753
2025427,0.13352718374434475
2025428,0.31809515994423365
2025429,0.16028810239571653
2025430,0.2789293397141974
2025431,0.3497726855178068
2025432,0.17576296025866273
2025433,0.206280416724769
2025434,0.22978975073826857
2025435,0.16909479933256608
2025436,0.18866948461927005
2025437,0.24717117323198007
2025438,0.11273888034685221
2025439,0.11887177259980933
2025440,0.20600518293965878
2025441,0.12864420133702015
2025442,0.14457104653066566
2025443,0.24794368439228423
2025444,0.2039298017258691
2025445,0.14266311188976682
2025446,0.20301651587010378
2025447,0.19563971651187886
2025448,0.11092277471360307
2025449,0.3824240250567946
2025450,0.5581787865480127
2025451,0.15984371484671311
2025452,0.1587297066059856
2025453,0.19891219739668006
2025454,0.2768982173782855
2025455,0.2122293563908511
2025456,0.1950793610478991
2025457,0.13848309543637163
2025458,0.165301545928963
2025459,0.27158614726732805
2025460,0.1293780028258025
2025461,0.27201324375664077
2025462,0.14310135385247102
2025463,0.1535116672100472
2025464,0.1565701708714516
2025465,0.10065263170355089
2025466,0.0943730272780695
2025467,0.11025793834462597
2025468,0.2078779119630992
2025469,0.0943662099013175
2025470,0.11235865942466197
2025471,0.07391633009905753
2025472,0.24644415473616463
2025473,0.15559331790969022
2025474,0.23830970791778575
2025475,0.3544587801846929
2025476,0.15412755574159673
2025477,0.12958637392693903
2025478,0.1489320312398856
2025479,0.18160287376574558
2025480,0.15308088902483746
2025481,0.11303112710493501
2025482,0.1269191756284476
2025483,0.24050065639293472
2025484,0.24765141461420037
2025485,0.17956058654750545
2025486,0.13034687831050418
2025487,0.19051388783389947
2025488,0.12882098984091975
2025489,0.213089375864256
2025490,0.24049193621640338
2025491,0.3374868937085289
2025492,0.16805935498110153
2025493,0.5253721289503299
2025494,0.2529421891308762
2025495,0.05016928242245139
2025496,0.28234112951584
2025497,0.14691061176847328
2025498,0.30714348657508544
2025499,0.3106526531167596
2025500,0.22382609088747965
2025501,0.4840883025414665
2025502,0.16829135643436824
2025503,0.4327258967387557
2025504,0.3803820493059072
2025505,0.16338873717102334
2025506,0.2249592392537453
2025507,0.15660462425033816
2025508,0.15792414181210115
2025509,0.20032785544391846
2025510,0.1677291427610115
2025511,0.13076823482310382
2025512,0.20573131650085436
2025513,0.08366599693905008
2025514,0.14014204407839703
2025515,0.15802076362492395
2025516,0.13692558412295053
2025517,0.14123534010339897
2025518,0.18016662192843305
2025519,0.14150322336798535
2025520,0.13778983287214605
2025521,0.0933263071105151
2025522,0.13171539335069388
2025523,0.10606140863067538
2025524,0.10979021421937146
2025525,0.14073357016975008
2025526,0.12191174064777252
2025527,0.2644909231758987
2025528,0.1560038517201582
2025529,0.21519584912350742
2025530,0.10816496170238338
2025531,0.33950875035736255
2025532,0.23190604704594772
2025533,0.20134548131484706
2025534,0.16407928445232947
2025535,0.18903743847126098
2025536,0.19978030049255444
2025537,0.194828374634032
2025538,0.14036447819815742
2025539,0.16081721465312604
2025540,0.19007507672638044
2025541,0.2527445645823229
2025542,0.1678318925169278
2025543,0.2377299340610486
2025544,0.2285914714036158
2025545,0.07696048634846818
2025546,0.1625805997785871
2025547,0.16884262903894004
2025548,0.15601406010929295
2025549,0.21544071846913357
2025550,0.2859586710232725
2025551,0.14469446733470123
2025552,0.37682838721058914
2025553,0.383031199325404
2025554,0.6070659427237008
2025555,0.23532327338619344
2025556,0.2651462617683507
2025557,0.18222005118233373
2025558,0.5020773568691362
2025559,0.08807780049554886
2025560,0.30898429248996817
2025561,0.28029171064334507
2025562,0.20942443378007752
2025563,0.23153721446449635
2025564,0.29938634712791545
2025565,0.12243271538615791
2025566,0.1780270776693981
2025567,0.09157410922333388
2025568,0.23497726453033546
2025569,0.2029210293339302
2025570,0.1801151173423692
2025571,0.10259394008357349
2025572,0.1956425689027379
2025573,0.08929227508182921
2025574,0.1489613181289155
2025575,0.17790613854829
2025576,0.14455546485801316
2025577,0.1262232894561324
2025578,0.2124235124373941
2025579,0.11621924866968307
2025580,0.5312067270943043
2025581,0.16040801730581247
2025582,0.11259751808164874
2025583,0.1936367192478053
2025584,0.18732523201023188
2025585,0.19280668905681841
2025586,0.14939313292670986
2025587,0.21299578164748287
2025588,0.17566225134683602
2025589,0.14314579039132705
2025590,0.1401069660283595
2025591,0.115769710783174
2025592,0.12508856943215746
2025593,0.14648909995639606
2025594,0.19824149951843736
2025595,0.1235215103945641
2025596,0.08682035217924025
2025597,0.2679343877471613
2025598,0.16485962465300533
2025599,0.16342542268273041
2025600,0.13650818524446265
2025601,0.14039478547226472
2025602,0.1838321870923287
2025603,0.1019741560427547
2025604,0.14257199412823657
2025605,0.3650381845254011
2025606,0.10377565184263092
2025607,0.13600947813833233
2025608,0.13692198416393397
2025609,0.13365003445776605
2025610,0.1112106779354238
2025611,0.3647447025460961
2025612,0.29374255133193966
2025613,0.23976423608374325
2025614,0.13563579645298407
2025615,0.2150576425579568
2025616,0.11996929706718526
2025617,0.46230274292756973
2025618,0.4573311085776797
2025619,0.20871310660528122
2025620,0.22213877763317383
2025621,0.3099666281529546
2025622,0.13295503709274065
2025623,0.12519566871937482
2025624,0.1804842000476693
2025625,0.1171471876133993
2025626,0.16807509061319395
2025627,0.11757417922951921
2025628,0.13981191042791435
2025629,0.10248299848070003
2025630,0.11239696802260332
2025631,0.1267862174224574
2025632,0.27435474052762915
2025633,0.225642176204405
2025634,0.185115125892923
2025635,0.13974002537879354
2025636,0.11253365434962023
2025637,0.17421181427709917
2025638,0.18199467416142415
2025639,0.12921235335355008
2025640,0.13554768138994108
2025641,0.290049052834822
2025642,0.21241938100514116
2025643,0.19509563098776359
2025644,0.20573799957016714
2025645,0.24585335406292405
2025646,0.12104715327231845
2025647,0.19611587947786513
2025648,0.15017248906392078
2025649,0.2557860359128249
2025650,0.22118791196906745
2025651,0.1136548418149307
2025652,0.15929684793931131
2025653,0.22730354458654545
2025654,0.2651510276387665
2025655,0.09880122983418314
2025656,0.15279897844025422
2025657,0.20366138839216352
2025658,0.13427678446342006
2025659,0.22689419629397273
2025660,0.22805764333949408
2025661,0.30285683990053425
2025662,0.2086068022893918
2025663,0.16692136879779398
2025664,0.2762478591423038
2025665,0.1696942827157682
2025666,0.22274371385219294
2025667,0.15449112322672046
2025668,0.27529501500690823
2025669,0.21684486728942196
2025670,0.3647819896044891
2025671,0.25916904495268356
2025672,0.0962110553620928
2025673,0.155228809030759
2025674,0.21111794954673474
2025675,0.272720923224339
2025676,0.1843888077459085
2025677,0.1180128407216842
2025678,0.2154454843847586
2025679,0.1871849930760053
2025680,0.31556128646574366
2025681,0.19267133024943175
2025682,0.2090810680056012
2025683,0.22541235876011326
2025684,0.1668307939657963
2025685,0.5152007923083901
2025686,0.13836660969953488
2025687,0.14032246842483923
2025688,0.15745505352584055
2025689,0.14015059862172577
2025690,0.11690042256936145
2025691,0.1916870122586443
2025692,0.1877638056513464
2025693,0.223930250124573
2025694,0.13312148382784203
2025695,0.1170156972031943
2025696,0.11405745905155534
2025697,0.11505999083144511
2025698,0.11231253417610132
2025699,0.1462418402423282
2025700,0.3835605306372877
2025701,0.2378878322099111
2025702,0.1314507700587526
2025703,0.2499062276905423
2025704,0.23618597162606855
2025705,0.0775538139738742
2025706,0.23951316275360673
2025707,0.21757568238273162
2025708,0.17122689799063864
2025709,0.3467094626739108
2025710,0.1712749101340097
2025711,0.07957083487143427
2025712,0.25573828375595614
2025713,0.16801069440485994
2025714,0.19006328623709182
2025715,0.1392063143639215
2025716,0.24085631131118
2025717,0.20487270032784086
2025718,0.2771162239780255
2025719,0.08041025887957595
2025720,0.13445407247784208
2025721,0.10101401070159174
2025722,0.15747373073710294
2025723,0.2388747096552133
2025724,0.1121979890155773
2025725,0.24466332069612842
2025726,0.2313993362857291
2025727,0.21419423261096043
2025728,0.15249007817842505
2025729,0.18074437051699516
2025730,0.6070620556133898
2025731,0.1668562128297218
2025732,0.17506992575811167
2025733,0.11803550791441543
2025734,0.3541727378259449
2025735,0.3644729747752982
2025736,0.26601341739890577
2025737,0.20270528017992526
2025738,0.10733463326532984
2025739,0.21242782059909582
2025740,0.15839293625808926
2025741,0.12425973336750093
2025742,0.2714465291411971
2025743,0.14137775697957858
2025744,0.20601514543131133
2025745,0.21049036937344615
2025746,0.11226554901584841
2025747,0.17773207259111434
2025748,0.14023976004885844
2025749,0.21362158052302851
2025750,0.3380205212736021
2025751,0.100905844025312
2025752,0.23063871252252796
2025753,0.11590899784165862
2025754,0.1457440345314016
2025755,0.10516817314558238
2025756,0.1647776411325768
2025757,0.1680064931389516
2025758,0.24276437159037728
2025759,0.19597154991087787
2025760,0.10003188522912172
2025761,0.10138295884351439
2025762,0.06039243575381633
2025763,0.16561693601189462
2025764,0.2231375462772464
2025765,0.14956287360106282
2025766,0.11983315967493607
2025767,0.26451102351362293
2025768,0.30929297947637474
2025769,0.12200163430703347
2025770,0.1181604224312039
2025771,0.4431529556691153
2025772,0.10024720066769384
2025773,0.1114106713494639
2025774,0.15329774136784693
2025775,0.5645089349921554
2025776,0.16047990881241078
2025777,0.191813240651009
2025778,0.20943043245466103
2025779,0.20188373558108771
2025780,0.2963940799114497
2025781,0.15920556307690678
2025782,0.09820412695095108
2025783,0.19789574634593368
2025784,0.3483454774414436
2025785,0.2061592085773863
2025786,0.21317685370615894
2025787,0.0818801221530799
2025788,0.22388939605052252
2025789,0.23270853816794174
2025790,0.18217480186054033
2025791,0.09422660394268625
2025792,0.16240174989944278
2025793,0.31050222490506174
2025794,0.12432958522386098
2025795,0.10956098775008763
2025796,0.2605321308112411
2025797,0.15436063450362097
2025798,0.1705053134140331
2025799,0.17462087636186766
2025800,0.05926411714051534
2025801,0.24379381867336314
2025802,0.19389006314511795
2025803,0.3451268500556293
2025804,0.2188539144030421
2025805,0.29116858126759926
2025806,0.2929830041738973
2025807,0.13635709191312115
2025808,0.1038102521117559
2025809,0.15680866566746496
2025810,0.24429120875846883
2025811,0.24459140015594993
2025812,0.07515183625194843
2025813,0.08391329299219752
2025814,0.28502240694618486
2025815,0.16834207600700563
2025816,0.26008897772604117
2025817,0.10252671854490783
2025818,0.11518125827567915
2025819,0.2286643813682541
2025820,0.29869337359673676
2025821,0.35126029339292364
2025822,0.1864559524102377
2025823,0.3259103419448736
2025824,0.14418977866432198
2025825,0.14029465471132815
2025826,0.07114953289087958
2025827,0.18826164820028846
2025828,0.17910920766570945
2025829,0.13992874033700536
2025830,0.3858178207850401
2025831,0.1674003165085877
2025832,0.15432931298464617
2025833,0.27995633568203665
2025834,0.10617020831453382
2025835,0.25329028674561616
2025836,0.2648451853318823
2025837,0.2808747925426988
2025838,0.12395929961409706
2025839,0.18962148669599127
2025840,0.1711583418363813
2025841,0.16514229088354349
2025842,0.14137828932145335
2025843,0.18184848089891753
2025844,0.1819654030161997
2025845,0.12035342671507616
2025846,0.235262514293629
2025847,0.23682133188907623
2025848,0.12175545002151508
2025849,0.1229494867995013
2025850,0.13811912461314113
2025851,0.23542044852465063
2025852,0.2688859047419793
2025853,0.12651433290783237
2025854,0.5876627335723386
2025855,0.19565391750827724
2025856,0.2495579729064648
2025857,0.12455595138173964
2025858,0.28192550135120326
2025859,0.20069770124602362
2025860,0.30942956162366214
2025861,0.1578894639946969
2025862,0.37151937390583206
2025863,0.13990295039031297
2025864,0.21489403689770317
2025865,0.15847521800791292
2025866,0.16319168254636823
2025867,0.11063358458317957
2025868,0.2896067255503592
2025869,0.2712764549323215
2025870,0.2500694020352377
2025871,0.1622644801942727
2025872,0.11564143200601495
2025873,0.4404757604068493
2025874,0.13783907615988292
2025875,0.09542194496351634
2025876,0.11768721705422687
2025877,0.10644985167106025
2025878,0.1732642939225565
2025879,0.09114000974726309
2025880,0.2173305331789267
2025881,0.178834541940603
2025882,0.4669412117721525
2025883,0.23342778444940487
2025884,0.21088059740160933
2025885,0.31294256069581616
2025886,0.09794015539218195
2025887,0.14069115570467794
2025888,0.2469395882191991
2025889,0.15735270187113568
2025890,0.22153013924857337
2025891,0.4724614930044191
2025892,0.06515743254880003
2025893,0.2772978106065025
2025894,0.10233101645351872
2025895,0.2346688877814609
2025896,0.13396944430680036
2025897,0.5065700000795476
2025898,0.07822428944450904
2025899,0.12347507405075386
2025900,0.145957861442766
2025901,0.1653192594435551
2025902,0.10929060341446341
2025903,0.13629010798224256
2025904,0.16722040263928992
2025905,0.17740964448076324
2025906,0.12036401500065759
2025907,0.19157057650111262
2025908,0.15748535490948196
2025909,0.151079930776145
2025910,0.1691510013833912
2025911,0.1611656174552577
2025912,0.1638364491033282
2025913,0.14336107298232006
2025914,0.16880508647758455
2025915,0.2801774544341546
2025916,0.13210980199884048
2025917,0.2485663263395671
2025918,0.31214786792132343
2025919,0.2774040068113864
2025920,0.23586826805515917
2025921,0.25203275574094236
2025922,0.24396731071492186
2025923,0.1661028190085126
2025924,0.25061424622765616
2025925,0.18120766359456159
2025926,0.1469137829088613
2025927,0.12239931247928999
2025928,0.31492444411528514
2025929,0.2084635817458568
2025930,0.15204003030862898
2025931,0.08145068671097015
2025932,0.2065828552940219
2025933,0.2001356100535223
2025934,0.10209433396850719
2025935,0.1754727049002638
2025936,0.23419518650563284
2025937,0.2582575839958476
2025938,0.19475945496178299
2025939,0.24806027500932332
2025940,0.13816880728817701
2025941,0.2111712835831803
2025942,0.11955829046566199
2025943,0.24093881817340296
2025944,0.13113194388849608
2025945,0.1506295821865816
2025946,0.3499773945392602
2025947,0.08413421465059671
2025948,0.1543428711786009
2025949,0.14612121086460206
2025950,0.08887969864378124
2025951,0.17925881130262708
2025952,0.4239877215616298
2025953,0.14030467855419082
2025954,0.2614900224499276
2025955,0.18395916838856666
2025956,0.146305672284757
2025957,0.580234170050082
2025958,0.3052265016559017
2025959,0.09218027766926136
2025960,0.2032802960057248
2025961,0.20919876601732165
2025962,0.20942443378007752
2025963,0.2767812753252827
2025964,0.1918933014443228
2025965,0.3195474180689487
2025966,0.16602383287114963
2025967,0.18068280902750147
2025968,0.3289727924316518
2025969,0.16241483784309763
2025970,0.14552697523040592
2025971,0.17055778159620402
2025972,0.4853469071345618
2025973,0.2835445823630991
2025974,0.2531481202439849
2025975,0.21575558127611438
2025976,0.14322142362706625
2025977,0.2352213678770534
2025978,0.14520515007409068
2025979,0.10754644714421119
2025980,0.1496341444252337
2025981,0.2008443876206582
2025982,0.2390945180502745
2025983,0.31513295227562743
2025984,0.15537652856157302
2025985,0.12817758694980144
2025986,0.1072616461962817
2025987,0.24256551067857657
2025988,0.20551409705293694
2025989,0.17384662703697332
2025990,0.3178418588414753
2025991,0.08049328693438237
2025992,0.2317966140497589
2025993,0.4621470230780263
2025994,0.12070913850278149
2025995,0.13503455859167757
2025996,0.06662636162358059
2025997,0.14081182508846862
2025998,0.1941944744279206
2025999,0.1172798455598141
2026000,0.1805105966426936
2026001,0.13675152983141572
2026002,0.14055083980344132
2026003,0.1694865190626541
2026004,0.1066935646342307
2026005,0.1742588711004029
2026006,0.2065217454968494
2026007,0.10818583542420351
2026008,0.381983299849731
2026009,0.0732236032535741
2026010,0.19997745884629123
2026011,0.08773414185943867
2026012,0.18395408262444765
2026013,0.29252161996971265
2026014,0.21342192283970457
2026015,0.08684510660902339
2026016,0.07278608882472914
2026017,0.18100143174428035
2026018,0.07603483780334287
2026019,0.26836535080435675
2026020,0.17301471705549265
2026021,0.21173487333223778
2026022,0.13647653378576666
2026023,0.43303386031525
2026024,0.11242687408472961
2026025,0.18907654894659026
2026026,0.14119599061298932
2026027,0.1714251479320514
2026028,0.18377281253033825
2026029,0.20503848273313952
2026030,0.16964053304326754
2026031,0.5622573185887746
2026032,0.2905688419949531
2026033,0.10945543254400115
2026034,0.1328926401832838
2026035,0.2776428816252002
2026036,0.3321736217067753
2026037,0.09204558453835723
2026038,0.20730568294423535
2026039,0.12140573898815159
2026040,0.22178551178326092
2026041,0.129651573716193
2026042,0.13659412507059382
2026043,0.438069931629198
2026044,0.10229045126078243
2026045,0.11507533540002525
2026046,0.167248569415362
2026047,0.1047499144351518
2026048,0.20239904218271418
2026049,0.4670423940605405
2026050,0.10252877374288971
2026051,0.11232262983543823
2026052,0.10634175671183808
2026053,0.11515042616449302
2026054,0.1501738729066903
2026055,0.027057350965856233
2026056,0.32236916466101745
2026057,0.33661180293782195
2026058,0.1362253850003301
2026059,0.3451786633131082
2026060,0.1481628002347566
2026061,0.21022692689853703
2026062,0.21272182719448504
2026063,0.24354192567475905
2026064,0.15904442815645642
2026065,0.2046242184690739
2026066,0.11932068601735674
2026067,0.21774698097912987
2026068,0.15028163774430142
2026069,0.20251270026583965
2026070,0.1363600918933177
2026071,0.1618968538013636
2026072,0.1475799700033072
2026073,0.14951949125700503
2026074,0.18685936608119377
2026075,0.1727793002548086
2026076,0.12440975459646136
2026077,0.3014203916800838
