Id,Predicted
2025604,0.15785661
2025605,0.33717722
2025606,0.14579755
2025607,0.22304742
2025608,0.109382905
2025609,0.09398915
2025610,0.09739218
2025611,0.30654758
2025612,0.45320404
2025613,0.29963994
2025614,0.19611658
2025615,0.39951253
2025616,0.23153678
2025617,0.3113104
2025618,0.31621006
2025619,0.68050313
2025620,0.3131342
2025621,0.37622643
2025622,0.11422526
2025623,0.13975689
2025624,0.18318842
2025625,0.13757867
2025626,0.29502845
2025627,0.13809073
2025628,0.17262919
2025629,0.11287271
2025630,0.17454581
2025631,0.25986066
2025632,0.5541833
2025633,0.23799771
2025634,0.21168384
2025635,0.49975407
2025636,0.10088799
2025637,0.16093351
2025638,0.25519487
2025639,0.09273888
2025640,0.17692696
2025641,0.243621
2025642,0.2588833
2025643,0.25262335
2025644,0.1213934
2025645,0.24083
2025646,0.19647886
2025647,0.17132922
2025648,0.2209024
2025649,0.4403486
2025650,0.22647175
2025651,0.2058944
2025652,0.44538748
2025653,0.19344132
2025654,0.29509336
2025655,0.14111719
2025656,0.1494151
2025657,0.34339523
2025658,0.20586321
2025659,0.1717342
2025660,0.12100168
2025661,0.19383842
2025662,0.40416393
2025663,0.20435676
2025664,0.5098817
2025665,0.23964025
2025666,0.1585512
2025667,0.1661578
2025668,0.44360867
2025669,0.38468716
2025670,0.22380789
2025671,0.20754983
2025672,0.24306785
2025673,0.20567073
2025674,0.207723
2025675,0.3695858
2025676,0.25642288
2025677,0.18390378
2025678,0.22039923
2025679,0.19082631
2025680,0.27844262
2025681,0.19891475
2025682,0.21380351
2025683,0.59868395
2025684,0.24122608
2025685,0.6198649
2025686,0.23371294
2025687,0.23781526
2025688,0.101478495
2025689,0.15343677
2025690,0.14275938
2025691,0.1718937
2025692,0.20000042
2025693,0.27549478
2025694,0.30472785
2025695,0.13318811
2025696,0.31967318
2025697,0.4401627
2025698,0.26137763
2025699,0.08951782
2025700,0.26165226
2025701,0.28159365
2025702,0.23830523
2025703,0.15395339
2025704,0.3516852
2025705,0.10882539
2025706,0.1652752
2025707,0.21347722
2025708,0.14217885
2025709,0.4023818
2025710,0.22091255
2025711,0.15224026
2025712,0.25184044
2025713,0.21102633
2025714,0.22752564
2025715,0.11927363
2025716,0.3518184
2025717,0.17428045
2025718,0.24463499
2025719,0.076711394
2025720,0.216072
2025721,0.18772073
2025722,0.19320643
2025723,0.12013975
2025724,0.14034867
2025725,0.42635795
2025726,0.28865692
2025727,0.19452815
2025728,0.2833964
2025729,0.37084982
2025730,0.3759307
2025731,0.25959393
2025732,0.17719826
2025733,0.12934041
2025734,0.586894
2025735,0.5147822
2025736,0.2804837
2025737,0.08936526
2025738,0.090502076
2025739,0.26306957
2025740,0.1260971
2025741,0.2697954
2025742,0.21061243
2025743,0.20379515
2025744,0.13465655
2025745,0.21123423
2025746,0.20025884
2025747,0.27886674
2025748,0.20315886
2025749,0.2944181
2025750,0.13581277
2025751,0.1474962
2025752,0.14424068
2025753,0.1833719
2025754,0.13839091
2025755,0.13233717
2025756,0.18819295
2025757,0.13456893
2025758,0.43319452
2025759,0.3115858
2025760,0.23180743
2025761,0.16710046
2025762,0.10951527
2025763,0.3664985
2025764,0.34458557
2025765,0.17489083
2025766,0.22820431
2025767,0.23206203
2025768,0.36063412
2025769,0.10685966
2025770,0.11676611
2025771,0.27053782
2025772,0.09424916
2025773,0.09004161
2025774,0.16932817
2025775,0.5455743
2025776,0.29562667
2025777,0.1750507
2025778,0.24570027
2025779,0.34151727
2025780,0.12445613
2025781,0.12720165
2025782,0.16947247
2025783,0.13186897
2025784,0.26782197
2025785,0.38564625
2025786,0.2618997
2025787,0.10188308
2025788,0.16691454
2025789,0.28433546
2025790,0.20085286
2025791,0.13140991
2025792,0.20054531
2025793,0.44348907
2025794,0.1140412
2025795,0.17989556
2025796,0.15232128
2025797,0.1458326
2025798,0.19357671
2025799,0.2414757
2025800,0.15150484
2025801,0.32415846
2025802,0.34947914
2025803,0.20987903
2025804,0.19265592
2025805,0.45366338
2025806,0.5254309
2025807,0.11930395
2025808,0.17199135
2025809,0.29376698
2025810,0.23312163
2025811,0.36805725
2025812,0.13202375
2025813,0.093689315
2025814,0.34304583
2025815,0.37617218
2025816,0.18678892
2025817,0.06482143
2025818,0.12325032
2025819,0.2828154
2025820,0.1758149
2025821,0.13553858
2025822,0.23649153
2025823,0.3460553
2025824,0.2897777
2025825,0.18315938
2025826,0.07431309
2025827,0.19254893
2025828,0.15306824
2025829,0.069365405
2025830,0.21817893
2025831,0.28632498
2025832,0.10585209
2025833,0.12987451
2025834,0.1045251
2025835,0.29477128
2025836,0.29900643
2025837,0.3507463
2025838,0.1003223
2025839,0.26818246
2025840,0.1531281
2025841,0.123937465
2025842,0.15011024
2025843,0.21436621
2025844,0.28148997
2025845,0.23987068
2025846,0.19025837
2025847,0.19302703
2025848,0.19234325
2025849,0.13882047
2025850,0.2977687
2025851,0.29422712
2025852,0.24816893
2025853,0.15925077
2025854,0.43193465
2025855,0.09107024
2025856,0.19880565
2025857,0.10529781
2025858,0.56214637
2025859,0.13332133
2025860,0.3070791
2025861,0.20622201
2025862,0.3036816
2025863,0.19907969
2025864,0.12847534
2025865,0.069808625
2025866,0.2846397
2025867,0.16131091
2025868,0.14234814
2025869,0.25022542
2025870,0.20327654
2025871,0.26133877
2025872,0.082974955
2025873,0.35387462
2025874,0.16628277
2025875,0.22765696
2025876,0.07304856
2025877,0.21053885
2025878,0.078283325
2025879,0.093708165
2025880,0.26661673
2025881,0.10686024
2025882,0.36367136
2025883,0.61709625
2025884,0.4513284
2025885,0.24289967
2025886,0.05842085
2025887,0.13138291
2025888,0.18734251
2025889,0.36909163
2025890,0.28436914
2025891,0.19000171
2025892,0.103652455
2025893,0.38447776
2025894,0.08231307
2025895,0.49249244
2025896,0.14984673
2025897,0.19794703
2025898,0.11891769
2025899,0.18883716
2025900,0.18977532
2025901,0.10158262
2025902,0.19931462
2025903,0.21519618
2025904,0.17697589
2025905,0.17811663
2025906,0.21567446
2025907,0.2791348
2025908,0.20967025
2025909,0.22926414
2025910,0.32951814
2025911,0.22173482
2025912,0.21207494
2025913,0.22534834
2025914,0.11781218
2025915,0.2921339
2025916,0.15925916
2025917,0.12250338
2025918,0.34120655
2025919,0.19433841
2025920,0.36441687
2025921,0.25626856
2025922,0.4589117
2025923,0.20170905
2025924,0.31815574
2025925,0.15479627
2025926,0.100443
2025927,0.15261622
2025928,0.41388804
2025929,0.14448589
2025930,0.23445676
2025931,0.31651065
2025932,0.34532353
2025933,0.25054568
2025934,0.15787177
2025935,0.25762564
2025936,0.2963483
2025937,0.35886258
2025938,0.1463122
2025939,0.3344413
2025940,0.16461752
2025941,0.39624572
2025942,0.13804969
2025943,0.4772745
2025944,0.15137528
2025945,0.13849206
2025946,0.38215372
2025947,0.13939334
2025948,0.17551455
2025949,0.20596948
2025950,0.22692858
2025951,0.20966002
2025952,0.3716535
2025953,0.17394511
2025954,0.2539291
2025955,0.25583893
2025956,0.16127783
2025957,0.55176634
2025958,0.2705022
2025959,0.12753406
2025960,0.48751622
2025961,0.39070982
2025962,0.3963504
2025963,0.29266348
2025964,0.17346418
2025965,0.40739474
2025966,0.25680816
2025967,0.2097982
2025968,0.25640428
2025969,0.09018793
2025970,0.24808566
2025971,0.16737519
2025972,0.21659222
2025973,0.24204864
2025974,0.24620754
2025975,0.22985953
2025976,0.090296686
2025977,0.21769214
2025978,0.24729808
2025979,0.07203777
2025980,0.19781017
2025981,0.35855874
2025982,0.18165676
2025983,0.31620613
2025984,0.18269797
2025985,0.21391979
2025986,0.24225566
2025987,0.19894376
2025988,0.3355686
2025989,0.16264427
2025990,0.20370473
2025991,0.11263077
2025992,0.2322821
2025993,0.37202808
2025994,0.14592755
2025995,0.24109602
2025996,0.07516142
2025997,0.18659745
2025998,0.33833835
2025999,0.22526667
2026000,0.118453346
2026001,0.19580103
2026002,0.18171646
2026003,0.43271732
2026004,0.29939294
2026005,0.23108584
2026006,0.13670777
2026007,0.08606888
2026008,0.3242245
2026009,0.086440586
2026010,0.170127
2026011,0.09077282
2026012,0.15560172
2026013,0.2953377
2026014,0.14159438
2026015,0.11142264
2026016,0.1315655
2026017,0.33256027
2026018,0.075254545
2026019,0.3038753
2026020,0.26736498
2026021,0.26421082
2026022,0.08453518
2026023,0.4154815
2026024,0.15803103
2026025,0.23709029
2026026,0.16891728
2026027,0.11223813
2026028,0.40677527
2026029,0.55247694
2026030,0.2508513
2026031,0.4081946
2026032,0.23159613
2026033,0.075058915
2026034,0.11393849
2026035,0.45987305
2026036,0.32540947
2026037,0.12247731
2026038,0.22582228
2026039,0.10698771
2026040,0.47762793
2026041,0.3023675
2026042,0.13328914
2026043,0.58322334
2026044,0.07161504
2026045,0.18159637
2026046,0.1720194
2026047,0.12348131
2026048,0.095442355
2026049,0.42491275
2026050,0.13791
2026051,0.08637172
2026052,0.10552383
2026053,0.18917851
2026054,0.12747146
2026055,0.08934044
2026056,0.43386936
2026057,0.3883994
2026058,0.14713746
2026059,0.34493047
2026060,0.16548535
2026061,0.1881589
2026062,0.401356
2026063,0.30723938
2026064,0.17168617
2026065,0.2800435
2026066,0.21802315
2026067,0.21233523
2026068,0.19846399
2026069,0.4045304
2026070,0.22680166
2026071,0.24957211
2026072,0.11638873
2026073,0.26077333
2026074,0.2541761
2026075,0.2064869
2026076,0.09251153
2026077,0.46232262
2026078,0.24537702
2026079,0.18583688
2026080,0.11384156
2026081,0.52751887
2026082,0.38097417
2026083,0.18971385
2026084,0.32266447
2026085,0.2874815
2026086,0.09904245
2026087,0.122882694
2026088,0.22349095
2026089,0.18969022
2026090,0.29738605
2026091,0.16089815
2026092,0.18971267
2026093,0.30233195
2026094,0.08979281
2026095,0.22977003
2026096,0.21333255
2026097,0.12123685
2026098,0.25699475
2026099,0.16504575
2026100,0.46865606
2026101,0.13970679
2026102,0.13971364
2026103,0.14219609
2026104,0.17710347
2026105,0.20170617
2026106,0.42187902
2026107,0.18570456
2026108,0.18242511
2026109,0.2770141
2026110,0.13601191
2026111,0.19649778
2026112,0.24026988
2026113,0.3178259
2026114,0.36235037
2026115,0.24497333
2026116,0.1753628
2026117,0.17214304
2026118,0.19847646
2026119,0.1353169
2026120,0.19445173
2026121,0.28435186
2026122,0.13764659
2026123,0.10484945
2026124,0.156188
2026125,0.14252384
2026126,0.059935227
2026127,0.17511529
2026128,0.11791154
2026129,0.33648854
2026130,0.15059394
2026131,0.18596968
2026132,0.29139248
2026133,0.09177432
2026134,0.06543472
2026135,0.19416055
2026136,0.2792832
2026137,0.11442548
2026138,0.07163807
2026139,0.15212499
2026140,0.14270388
2026141,0.26649222
2026142,0.53054076
2026143,0.14514667
2026144,0.22055244
2026145,0.10079633
2026146,0.36793005
2026147,0.130076
2026148,0.12961061
2026149,0.21644773
2026150,0.07290192
2026151,0.10639173
2026152,0.39330047
2026153,0.2278685
2026154,0.2701171
2026155,0.40077147
2026156,0.15606086
2026157,0.35453016
2026158,0.16799168
2026159,0.113580145
2026160,0.14148626
2026161,0.26513407
2026162,0.5167029
2026163,0.36445713
2026164,0.25735974
2026165,0.27086863
2026166,0.31579423
2026167,0.17781444
2026168,0.11793732
2026169,0.13256715
2026170,0.09585952
2026171,0.11307283
2026172,0.107236065
2026173,0.36191612
2026174,0.3004673
2026175,0.12932467
2026176,0.30168355
2026177,0.28451473
2026178,0.07157528
2026179,0.14630546
2026180,0.15524448
2026181,0.2527586
2026182,0.18676524
2026183,0.057765126
2026184,0.08299872
2026185,0.07613283
2026186,0.13174488
2026187,0.14789577
2026188,0.12556833
2026189,0.2577997
2026190,0.17790337
2026191,0.24025238
2026192,0.14743492
2026193,0.20636925
2026194,0.3551442
2026195,0.117376275
2026196,0.30679634
2026197,0.3693232
2026198,0.21083437
2026199,0.12988558
2026200,0.21990187
2026201,0.16586687
2026202,0.10312891
2026203,0.12959538
2026204,0.43869218
2026205,0.09922748
2026206,0.16312715
2026207,0.148105
2026208,0.19162908
2026209,0.3282131
2026210,0.22930703
2026211,0.12545104
2026212,0.19376288
2026213,0.21993127
2026214,0.15553059
2026215,0.2514833
2026216,0.2803974
2026217,0.12421723
2026218,0.26074362
2026219,0.3360396
2026220,0.16656281
2026221,0.29243892
2026222,0.24766746
2026223,0.15490352
2026224,0.31130955
2026225,0.101464435
2026226,0.17280567
2026227,0.23452525
2026228,0.18629894
2026229,0.32244235
2026230,0.11851244
2026231,0.15317136
2026232,0.17218137
2026233,0.2605387
2026234,0.110325366
2026235,0.121228054
2026236,0.12087327
2026237,0.06757936
2026238,0.31812516
2026239,0.09227856
2026240,0.20851831
2026241,0.12681742
2026242,0.16383159
2026243,0.121038765
2026244,0.15282235
2026245,0.16972241
2026246,0.21396981
2026247,0.14762422
2026248,0.23220412
2026249,0.15967844
2026250,0.06088764
2026251,0.11147337
2026252,0.25615653
2026253,0.11362624
2026254,0.0884854
2026255,0.20530392
2026256,0.08654357
2026257,0.073968045
2026258,0.08035898
2026259,0.24128897
2026260,0.16545063
2026261,0.05778271
2026262,0.22128108
2026263,0.21517445
2026264,0.15081176
2026265,0.13937835
2026266,0.18884826
2026267,0.15609765
2026268,0.2809138
2026269,0.21531229
2026270,0.09253731
2026271,0.1056813
2026272,0.059472963
2026273,0.051836666
2026274,0.10256228
2026275,0.24560407
2026276,0.27012095
2026277,0.06886718
2026278,0.14957945
2026279,0.18045987
2026280,0.19973265
2026281,0.24456315
2026282,0.1525236
2026283,0.1563741
2026284,0.14064221
2026285,0.097983845
2026286,0.4581048
2026287,0.13686469
2026288,0.119783044
2026289,0.13364531
2026290,0.15404497
2026291,0.07595901
2026292,0.23955564
2026293,0.13554212
2026294,0.13917749
2026295,0.07972964
2026296,0.3125695
2026297,0.20444557
2026298,0.27589104
2026299,0.18922791
2026300,0.10309764
2026301,0.12936887
2026302,0.14867067
2026303,0.05114888
2026304,0.09416623
2026305,0.1900074
2026306,0.04466219
2026307,0.34971726
2026308,0.32939726
2026309,0.33077163
2026310,0.2578239
2026311,0.089040704
2026312,0.18861377
2026313,0.15715948
2026314,0.08460721
2026315,0.18438278
2026316,0.25060427
2026317,0.10727512
2026318,0.09400622
2026319,0.13494042
2026320,0.21365522
2026321,0.14344913
2026322,0.34535965
2026323,0.050400488
2026324,0.11722097
2026325,0.16968563
2026326,0.18689457
2026327,0.13208957
2026328,0.19061798
2026329,0.21526901
2026330,0.077170335
2026331,0.15753403
2026332,0.08528015
2026333,0.10060548
2026334,0.09195262
2026335,0.12718722
2026336,0.39820716
2026337,0.10405612
2026338,0.19962357
2026339,0.20323975
2026340,0.24945405
2026341,0.26986507
2026342,0.08490715
2026343,0.21325505
2026344,0.34997255
2026345,0.14350365
2026346,0.21840137
2026347,0.077354915
2026348,0.050170477
2026349,0.07960096
2026350,0.2103378
2026351,0.097399995
2026352,0.24826491
2026353,0.17471042
2026354,0.27612212
2026355,0.18347244
2026356,0.0695565
2026357,0.40112758
2026358,0.09269576
2026359,0.10046121
2026360,0.21784636
2026361,0.24163538
2026362,0.1565273
2026363,0.22486834
2026364,0.11105268
2026365,0.056575783
2026366,0.21414112
2026367,0.16612545
2026368,0.12216837
2026369,0.15843138
2026370,0.29312906
2026371,0.29013214
2026372,0.2397371
2026373,0.21195218
2026374,0.22635843
2026375,0.11477779
2026376,0.17843837
2026377,0.2369236
2026378,0.12787503
2026379,0.23619317
2026380,0.118591316
2026381,0.1254569
2026382,0.08744853
2026383,0.33217344
2026384,0.27568266
2026385,0.17866397
2026386,0.32192394
2026387,0.14582913
2026388,0.23416409
2026389,0.52764463
2026390,0.094828606
2026391,0.1762027
2026392,0.19636175
2026393,0.26593035
2026394,0.06847356
2026395,0.21815287
2026396,0.16196942
2026397,0.16762269
2026398,0.15502855
2026399,0.11876554
