Id,Predicted
2025288,0.308801476590657
2025289,0.1514465010802047
2025290,0.09160317059088469
2025291,0.1933244393243788
2025292,0.15649257920600373
2025293,0.2358768287942205
2025294,0.12974647459449354
2025295,0.11333931349084046
2025296,0.12538221493942614
2025297,0.13643059425451123
2025298,0.22788654526100738
2025299,0.09961903813334765
2025300,0.16234148823243602
2025301,0.13070399230239277
2025302,0.11783213837659003
2025303,0.16000061032701388
2025304,0.2778081128565327
2025305,0.26546495996096847
2025306,0.1480767422955274
2025307,0.10039291115607975
2025308,0.09236251049175145
2025309,0.19958466120674362
2025310,0.11175069591359647
2025311,0.12273384184189635
2025312,0.2715397226631652
2025313,0.11663254657215998
2025314,0.19484350947245224
2025315,0.21784852160626206
2025316,0.13109257131243587
2025317,0.1707839899612596
2025318,0.17118734271696565
2025319,0.11826071803670052
2025320,0.18054387279355544
2025321,0.14529272659859435
2025322,0.07630876458492108
2025323,0.26262840643959545
2025324,0.16002857316657096
2025325,0.13328358677763
2025326,0.12879078913262898
2025327,0.13081580088895847
2025328,0.16855078024332715
2025329,0.1657730420923354
2025330,0.094494937945088
2025331,0.08352134105345589
2025332,0.14108687705998493
2025333,0.10920609541049206
2025334,0.16219540894770168
2025335,0.14717801897772434
2025336,0.16641798149598505
2025337,0.13026366316129853
2025338,0.10523967708972377
2025339,0.12356975057696866
2025340,0.11599435733266637
2025341,0.2431461014725013
2025342,0.15432979941913183
2025343,0.2265985442555503
2025344,0.33892095540881234
2025345,0.11324801947157045
2025346,0.13193138867455664
2025347,0.14998206984874818
2025348,0.17050422036662402
2025349,0.18155064740382582
2025350,0.18823405575932894
2025351,0.1048435818551662
2025352,0.1945121578175265
2025353,0.14585332077399207
2025354,0.41290959738948696
2025355,0.15693806645445657
2025356,0.27767659802065786
2025357,0.13893962712764682
2025358,0.23824170401061764
2025359,0.25698312661998013
2025360,0.09689832098952235
2025361,0.133878771952569
2025362,0.20565844986467965
2025363,0.16440719961690625
2025364,0.14604216464472428
2025365,0.22577959175674542
2025366,0.19299057354480548
2025367,0.13186268746224875
2025368,0.12348921671415894
2025369,0.11355491989732021
2025370,0.20796966033826478
2025371,0.19907530467984452
2025372,0.08734855076512789
2025373,0.14749254596903302
2025374,0.2830583971786732
2025375,0.11355939118025449
2025376,0.457677722870482
2025377,0.14340492178047357
2025378,0.1784841026355998
2025379,0.31944530137911914
2025380,0.1452066386257981
2025381,0.09413774550934559
2025382,0.28934275963554273
2025383,0.08228899211083922
2025384,0.13625613338375783
2025385,0.16546773395823877
2025386,0.19895236522698048
2025387,0.11987465758722558
2025388,0.13734499263455652
2025389,0.18379064874664938
2025390,0.24144114867092076
2025391,0.24786710044692853
2025392,0.12047809751038921
2025393,0.10767832956609795
2025394,0.12185056574256135
2025395,0.11359646091236762
2025396,0.3439490271667555
2025397,0.17576267994593475
2025398,0.20633590571951918
2025399,0.21815614662669036
2025400,0.14705918342964014
2025401,0.18262642691302666
2025402,0.20995284035362374
2025403,0.10787354449199048
2025404,0.14918262579609873
2025405,0.12818093491632165
2025406,0.16299833044559542
2025407,0.16091181689216624
2025408,0.17730036086185744
2025409,0.20557219009822517
2025410,0.12541365200007457
2025411,0.13737609348576252
2025412,0.11143233511392032
2025413,0.28714384619089933
2025414,0.08514907468962146
2025415,0.056384020649228594
2025416,0.2188852642461755
2025417,0.20096905032292015
2025418,0.18631115750046995
2025419,0.23935119040970138
2025420,0.13125009628959372
2025421,0.13665509660673342
2025422,0.208139220144996
2025423,0.33696655885586846
2025424,0.23434698057879455
2025425,0.10809048434310153
2025426,0.16581565773583165
2025427,0.19425408216817155
2025428,0.2476653583356259
2025429,0.13902434714782888
2025430,0.22134343171773915
2025431,0.32181093230529273
2025432,0.1857886401664359
2025433,0.2927719526982126
2025434,0.22181878145396502
2025435,0.31113582216866054
2025436,0.2719680300384224
2025437,0.24161899527729971
2025438,0.14310135404886115
2025439,0.15934405042389366
2025440,0.1928375054543107
2025441,0.09664915454446524
2025442,0.11459079009379972
2025443,0.22536320476628305
2025444,0.18836053792488996
2025445,0.15983727279252039
2025446,0.26327537075975876
2025447,0.14198364177744185
2025448,0.12915170289374378
2025449,0.36256968750529445
2025450,0.484794377219968
2025451,0.17675779177319442
2025452,0.23763761392259194
2025453,0.14459394311009033
2025454,0.15623011885456403
2025455,0.23123513010708033
2025456,0.15373178764861423
2025457,0.18156201827196874
2025458,0.21507198627514093
2025459,0.22601026895279458
2025460,0.14576020312035468
2025461,0.17398770139917452
2025462,0.17125913508588245
2025463,0.19686510119493242
2025464,0.09023352523188881
2025465,0.13893549342917513
2025466,0.12919964909137177
2025467,0.11434481410615917
2025468,0.23511684236923483
2025469,0.07564178834741003
2025470,0.08880253191190893
2025471,0.16032174533113414
2025472,0.30393724062866323
2025473,0.19551791402369648
2025474,0.1628233109845277
2025475,0.31404185298254006
2025476,0.17339996515869874
2025477,0.17905230869661215
2025478,0.257333834292432
2025479,0.10444935348694447
2025480,0.17438556196346322
2025481,0.10357884089121752
2025482,0.10212602777564891
2025483,0.2305417333102799
2025484,0.25254361174758505
2025485,0.24880002930971917
2025486,0.20147934738931925
2025487,0.23471996364031542
2025488,0.19961386605735865
2025489,0.1752827243496964
2025490,0.4105401761576329
2025491,0.30502121554957506
2025492,0.21792493915906752
2025493,0.2993184406683094
2025494,0.1467444660983024
2025495,0.10603260197879098
2025496,0.24808606723468168
2025497,0.2441315763128061
2025498,0.29739362544317877
2025499,0.21476912574252544
2025500,0.22100674714856527
2025501,0.2920687998556347
2025502,0.10861575366833097
2025503,0.34926398740746223
2025504,0.23691248555276284
2025505,0.2031898542645721
2025506,0.2447584161059514
2025507,0.1852592806150979
2025508,0.14677278799639198
2025509,0.15638410785094897
2025510,0.13251200843597769
2025511,0.3296370804628088
2025512,0.2216143103604705
2025513,0.12499536113577757
2025514,0.1659645902454622
2025515,0.14238557477863378
2025516,0.12791196926132362
2025517,0.1434900242014912
2025518,0.14749515319564577
2025519,0.16059458581230296
2025520,0.18904829884900085
2025521,0.1950048630998941
2025522,0.18249350786113536
2025523,0.1153025742660689
2025524,0.1652313405610262
2025525,0.16093854066165358
2025526,0.15596376438385656
2025527,0.3044381924395802
2025528,0.13979628443705902
2025529,0.1498938101163743
2025530,0.10839068767403084
2025531,0.30822867846731306
2025532,0.1337956544079776
2025533,0.1553425369071476
2025534,0.12679102795882477
2025535,0.22253255404917693
2025536,0.14563158519632988
2025537,0.16160109170038459
2025538,0.10158244477322677
2025539,0.2146819710220496
2025540,0.18651287317152257
2025541,0.1454733485424685
2025542,0.20204224513252095
2025543,0.19869372010155836
2025544,0.28040505788429965
2025545,0.16468170079810673
2025546,0.16093207841401883
2025547,0.2779841409858073
2025548,0.1738266822957269
2025549,0.2105818485191286
2025550,0.1453733825200322
2025551,0.17834894297454254
2025552,0.25634068324351506
2025553,0.19702600278515706
2025554,0.3882750113604581
2025555,0.14633421888719705
2025556,0.32098741664242125
2025557,0.20839577167827777
2025558,0.18301609892521725
2025559,0.08022986213513465
2025560,0.18148338883261156
2025561,0.17112477709810775
2025562,0.24847297410027386
2025563,0.25913934117318327
2025564,0.1939772115244412
2025565,0.11926604911156036
2025566,0.1367451755516343
2025567,0.30436301197236215
2025568,0.18282929856275706
2025569,0.2827392355749177
2025570,0.18637252053683045
2025571,0.2066036410785786
2025572,0.15783055463709822
2025573,0.09791537866117683
2025574,0.22733975846412507
2025575,0.1320621065733986
2025576,0.16610066857580344
2025577,0.19378701556080996
2025578,0.22124546842027024
2025579,0.1604391316999305
2025580,0.23369515818747008
2025581,0.15827222491618234
2025582,0.09496891128133182
2025583,0.18814241546304727
2025584,0.1607559151880849
2025585,0.21801066566219005
2025586,0.10966864513310354
2025587,0.26730258840048415
2025588,0.2281682565256256
2025589,0.1823210983172907
2025590,0.1327878269666214
2025591,0.13271589156809807
2025592,0.1513388144208427
2025593,0.26835194203221074
2025594,0.15425101701456803
2025595,0.12509149960074942
2025596,0.0645889204723445
2025597,0.26062727249347156
2025598,0.3063844669668745
2025599,0.34608561719510095
2025600,0.19520394264672802
2025601,0.1124806838305181
2025602,0.12453160909270031
2025603,0.17398775521611598
2025604,0.09277048908570036
2025605,0.20077116574065526
2025606,0.1153043600013623
2025607,0.17080013241120454
2025608,0.1009937331629097
2025609,0.12298208108023617
2025610,0.12513026674272035
2025611,0.1747810168789816
2025612,0.3356105910543038
2025613,0.3127306406237984
2025614,0.16114103762941817
2025615,0.29022500629003223
2025616,0.2518971760053802
2025617,0.4011933749991145
2025618,0.22485148128970667
2025619,0.5147359395095237
2025620,0.23838932060115076
2025621,0.22983387476400116
2025622,0.11285633529690005
2025623,0.16844668760858925
2025624,0.142649579428973
2025625,0.15456990160571457
2025626,0.16530255620141937
2025627,0.1218704273240619
2025628,0.14576506833267938
2025629,0.15447909097640372
2025630,0.16631445560312494
2025631,0.13495094255895332
2025632,0.29449571357038334
2025633,0.2386595245539746
2025634,0.21199099622014375
2025635,0.3122755126886463
2025636,0.14932313472809963
2025637,0.18678276245843717
2025638,0.25873674074813396
2025639,0.11034548077919466
2025640,0.1580622499902685
2025641,0.21810760160439194
2025642,0.2246624135978042
2025643,0.14277345568475436
2025644,0.12693785347837463
2025645,0.3125988593999755
2025646,0.13530515188940695
2025647,0.14289809899839542
2025648,0.17292483284248272
2025649,0.2419812593357364
2025650,0.19703978765927038
2025651,0.14639671723055955
2025652,0.2815422338154129
2025653,0.16993666867661883
2025654,0.21418740615472817
2025655,0.12704778455885984
2025656,0.10771032378938283
2025657,0.29935427384340624
2025658,0.1663921971533897
2025659,0.18409429204977312
2025660,0.16986871333371306
2025661,0.1675109636893805
2025662,0.3229946488867483
2025663,0.16560289926404653
2025664,0.32614960914464053
2025665,0.14791362428672886
2025666,0.17464300116467515
2025667,0.0907574128811248
2025668,0.2695339576723209
2025669,0.2645283664599438
2025670,0.2941082289707154
2025671,0.2734585512507937
2025672,0.1912558297612296
2025673,0.20074606160604
2025674,0.21415605444374555
2025675,0.2701950847747262
2025676,0.29562890414523446
2025677,0.12293016294749703
2025678,0.2448597217327524
2025679,0.19830070262450647
2025680,0.21990177763548338
2025681,0.2091591353183645
2025682,0.17264820342870915
2025683,0.3890139151091995
2025684,0.24225968120924649
2025685,0.4015445415097039
2025686,0.2017493617504354
2025687,0.15363431314169612
2025688,0.12785255721569158
2025689,0.12747655190320378
2025690,0.12763495618871581
2025691,0.12750288695260714
2025692,0.1892980624892511
2025693,0.30637728180752427
2025694,0.2917006891131731
2025695,0.16085357279483567
2025696,0.23398797975599064
2025697,0.22531391206481846
2025698,0.28029495110264263
2025699,0.10629166567282519
2025700,0.18649916356750204
2025701,0.19604234739105258
2025702,0.12113719437313634
2025703,0.15853416433537096
2025704,0.18595372740848698
2025705,0.14135707125742433
2025706,0.125143627194382
2025707,0.19417543608741514
2025708,0.14230602046768046
2025709,0.30318481986704
2025710,0.13563841090267387
2025711,0.12187664456401562
2025712,0.13395506394828172
2025713,0.126296880652147
2025714,0.20320013541332432
2025715,0.1408973213285645
2025716,0.24353876372618968
2025717,0.2235159024959413
2025718,0.11954098008725074
2025719,0.10616456278730536
2025720,0.16649444635860391
2025721,0.2189986380229338
2025722,0.199439055094855
2025723,0.10451186882672339
2025724,0.14938403778969297
2025725,0.1998047835950709
2025726,0.25099478775037565
2025727,0.23045202541525772
2025728,0.21191474207156827
2025729,0.22547797940753683
2025730,0.4108754264181433
2025731,0.17889040572961476
2025732,0.1586434748157472
2025733,0.13376120894768204
2025734,0.3840497225505761
2025735,0.22624996437660347
2025736,0.19256579700432966
2025737,0.13247849382068166
2025738,0.08719913215061387
2025739,0.2412325577384989
2025740,0.14974889514235265
2025741,0.14562388468340093
2025742,0.24361730458727843
2025743,0.2135335499750456
2025744,0.15796425800688857
2025745,0.20545528070329502
2025746,0.19439478551619796
2025747,0.2074548750449749
2025748,0.1370936811190134
2025749,0.29538623477750403
2025750,0.19936527234828072
2025751,0.1634925262685379
2025752,0.20869391850701563
2025753,0.20357961943298356
2025754,0.10979795542196592
2025755,0.11971792481482361
2025756,0.2525991311164644
2025757,0.21982991764437249
2025758,0.1683445793174188
2025759,0.1411307564838473
2025760,0.2781403500625113
2025761,0.10760642357805773
2025762,0.20891640942576403
2025763,0.25191890377529913
2025764,0.2591823559717093
2025765,0.13968337422786997
2025766,0.12731123651168139
2025767,0.21207162564978194
2025768,0.23136450861677219
2025769,0.11407969848005199
2025770,0.10522674631123484
2025771,0.18661554288890686
2025772,0.10711809368374486
2025773,0.10403546461264361
2025774,0.1830342714555164
2025775,0.3479141462593
2025776,0.20235741370598417
2025777,0.15993452632764632
2025778,0.18312043118009044
2025779,0.24863626778639183
2025780,0.14044137215672067
2025781,0.18700816403307996
2025782,0.1262843924381481
2025783,0.07718811816755605
2025784,0.16073288954356163
2025785,0.192701972499133
2025786,0.22157235698162714
2025787,0.09987228113055084
2025788,0.31193697551153804
2025789,0.1922462487831413
2025790,0.26959551518541075
2025791,0.10883406234770394
2025792,0.19582113782770746
2025793,0.30388768664893284
2025794,0.09912843133923788
2025795,0.13321046482653473
2025796,0.2653586349046838
2025797,0.17620674636310094
2025798,0.17974238928996614
2025799,0.3502540062797924
2025800,0.1305264906836239
2025801,0.2503065750362618
2025802,0.19497586462181973
2025803,0.23005694809283034
2025804,0.1557611174727909
2025805,0.27925422343859685
2025806,0.37749531163249067
2025807,0.13108399838111948
2025808,0.10803603932189319
2025809,0.23411919629193706
2025810,0.31984403809788176
2025811,0.35558913689045496
2025812,0.14200755247067326
2025813,0.10024354091200229
2025814,0.3423343651937933
2025815,0.1722700216426732
2025816,0.19203638837538983
2025817,0.10841395761200508
2025818,0.13334585866659698
2025819,0.2697021773444269
2025820,0.18093850340974085
2025821,0.13646049816201616
2025822,0.17328217666716672
2025823,0.22871211649905557
2025824,0.24267447903071018
2025825,0.17363084661732364
2025826,0.08206446110542635
2025827,0.2670569376246583
2025828,0.17650461609351115
2025829,0.10160849152860978
2025830,0.2894978907006302
2025831,0.1415186698047132
2025832,0.12687847379021872
2025833,0.15544429379867872
2025834,0.12467647267275507
2025835,0.2462888815196505
2025836,0.31631695879925775
2025837,0.2708497563900147
2025838,0.11684518890144996
2025839,0.2226973486061804
2025840,0.16937908159557677
2025841,0.14245895327689972
2025842,0.2020490893543171
2025843,0.19392130038628003
2025844,0.19753805063559932
2025845,0.1337679331113689
2025846,0.17175988345034246
2025847,0.15388788154935054
2025848,0.1690608688634225
2025849,0.13121995888850696
2025850,0.19863063567471917
2025851,0.2707155404848923
2025852,0.18291142591831022
2025853,0.1584174494145092
2025854,0.29329455087847767
2025855,0.12830486220207118
2025856,0.24863060282722937
2025857,0.1983314865537561
2025858,0.3237842855479414
2025859,0.19030705056070502
2025860,0.4079963582921178
2025861,0.11458125902219661
2025862,0.2663666892297518
2025863,0.1614270339441717
2025864,0.17174866552292536
2025865,0.10669183805161446
2025866,0.17103545541577495
2025867,0.13423272018963492
2025868,0.2082064757185442
2025869,0.2247598977938695
2025870,0.19717122706145113
2025871,0.2050030057880874
2025872,0.15052582784163845
2025873,0.41949342971451786
2025874,0.1512625148795163
2025875,0.13970810949277368
2025876,0.10346652067847027
2025877,0.12702921039758083
2025878,0.1229582955976469
2025879,0.14360344116073956
2025880,0.27957278933211527
2025881,0.12651877960406624
2025882,0.3260508209553962
2025883,0.26547144375076714
2025884,0.24290055346216818
2025885,0.18165443791488958
2025886,0.08010679652746189
2025887,0.16666484663097347
2025888,0.18892542471956
2025889,0.23173905898419836
2025890,0.24094139638915488
2025891,0.17694793918579305
2025892,0.10243846719733854
2025893,0.2857383250545656
2025894,0.09375585577628488
2025895,0.24628542790710461
2025896,0.07100141803501994
2025897,0.1620544854083816
2025898,0.06890197864319304
2025899,0.1675944753993371
2025900,0.20480602402904813
2025901,0.13134373183123776
2025902,0.20544363745632319
2025903,0.1733509877393841
2025904,0.212844295079908
2025905,0.10442229667196341
2025906,0.26715088441563223
2025907,0.2473666479900817
2025908,0.19023204168028496
2025909,0.20049416509847312
2025910,0.20950545683524074
2025911,0.20146304540469412
2025912,0.16513040601098805
2025913,0.21351439074562986
2025914,0.14349320957450498
2025915,0.1410832803277164
2025916,0.11718445123748279
2025917,0.19646497563475704
2025918,0.22217948230201096
2025919,0.12523756770014682
2025920,0.3060513037400919
2025921,0.185080465793433
2025922,0.31423275469542256
2025923,0.15564795486965213
2025924,0.21702000236031246
2025925,0.1306669473634736
2025926,0.13838340011820227
2025927,0.15424276387209193
2025928,0.2665117862443638
2025929,0.157588117218821
2025930,0.20222174815776522
2025931,0.15722187357393047
2025932,0.19967103011315057
2025933,0.2014346178381698
2025934,0.17217063140039485
2025935,0.21305929571260787
2025936,0.23859029722337147
2025937,0.27696588203179084
2025938,0.14129071581865874
2025939,0.16404149177362884
2025940,0.12857638553007922
2025941,0.23922850074857768
2025942,0.13720532961249587
2025943,0.2615850859854676
2025944,0.18431469087735072
2025945,0.10724329175851802
2025946,0.301287523238242
2025947,0.10863136367607543
2025948,0.2100060011369726
2025949,0.15938455994798723
2025950,0.14444040043445178
2025951,0.1961190767906824
2025952,0.22973977486902805
2025953,0.17438937277013994
2025954,0.2314227786516711
2025955,0.1840338392612766
2025956,0.21598709530299426
2025957,0.43096177913346007
2025958,0.29964432358583715
2025959,0.13431155057618888
2025960,0.2326202147627884
2025961,0.24996300384993436
2025962,0.2585844747350178
2025963,0.20805709285101923
2025964,0.15808857189537298
2025965,0.28203887686061613
2025966,0.17059100521781034
2025967,0.20580504709517086
2025968,0.27115318156158047
2025969,0.18267841293832365
2025970,0.13992577262021624
2025971,0.13704994758197478
2025972,0.3325239208025227
2025973,0.2811074033593788
2025974,0.21070567917207708
2025975,0.18235905139677563
2025976,0.12506779538868687
2025977,0.22291522683003043
2025978,0.18666510238274495
2025979,0.11825375805642327
2025980,0.14907641386613257
2025981,0.20411857139351014
2025982,0.1656065762384529
2025983,0.26580950933810366
2025984,0.18583454503489436
2025985,0.17767230092780675
2025986,0.1846727445327863
2025987,0.18687549979963305
2025988,0.21600863797581699
2025989,0.17931622661959332
2025990,0.19242825956048715
2025991,0.09316816150157183
2025992,0.26036470185257693
2025993,0.26587839107661465
2025994,0.12835144928970885
2025995,0.14104893652029366
2025996,0.08232104764684256
2025997,0.14278923220196144
2025998,0.2481817012929116
2025999,0.22170236606470553
2026000,0.13127416150401064
2026001,0.16740938226476063
2026002,0.12084242247488926
2026003,0.2761302006020802
2026004,0.17572859394088694
2026005,0.20842844794573076
2026006,0.15668555324426223
2026007,0.12135556051638403
2026008,0.25540202546011126
2026009,0.05911901587247869
2026010,0.1576473421806099
2026011,0.09776591510339225
2026012,0.14859521137831586
2026013,0.18586244527943857
2026014,0.18050527336493036
2026015,0.11718751513692731
2026016,0.0961271675135351
2026017,0.2475735909500584
2026018,0.11457719932865051
2026019,0.23607815483831407
2026020,0.20454008176896074
2026021,0.2069361552609322
2026022,0.17188972869171507
2026023,0.2632271635099395
2026024,0.1528695622504605
2026025,0.17103851566013797
2026026,0.15978032010890766
2026027,0.14440279951957538
2026028,0.28425730730208326
2026029,0.16970998547871505
2026030,0.17914630999186956
2026031,0.2087413999107168
2026032,0.21442064378437442
2026033,0.13480317165492084
2026034,0.11225592075975978
2026035,0.35846938557849367
2026036,0.2914712356606262
2026037,0.09152412430811652
2026038,0.19289819974583375
2026039,0.1055955934765361
2026040,0.3110130930622958
2026041,0.19904250481833735
2026042,0.13700237113530608
2026043,0.407637971927873
2026044,0.07656258676647905
2026045,0.17363504592307458
2026046,0.16265806089437534
2026047,0.11523337970265164
2026048,0.11975101214143645
2026049,0.23712995004848364
2026050,0.12447206553752695
2026051,0.08580866742071354
2026052,0.11875701985342522
2026053,0.1809921870632135
2026054,0.18018390909592824
2026055,0.10364621684780274
2026056,0.2641467322865764
2026057,0.3073729229529251
2026058,0.150323278613522
2026059,0.2696647701692056
2026060,0.09888177452432317
2026061,0.2041341732904134
2026062,0.26252749562215855
2026063,0.3290434957620288
2026064,0.1692582691151319
2026065,0.18533988290004794
2026066,0.16222463504561888
2026067,0.2646985641882046
2026068,0.20322327685536198
2026069,0.29422198168351826
2026070,0.1379875659065638
2026071,0.17245921603937578
2026072,0.11672961145261894
2026073,0.22012481387346305
2026074,0.19201087643117862
2026075,0.21130635692059418
2026076,0.11442263442188148
