Id,Predicted
2025108,0.13284482
2025109,0.18931393
2025110,0.2490375
2025111,0.19931768
2025112,0.3171513
2025113,0.057262342
2025114,0.22009206
2025115,0.36915734
2025116,0.16848524
2025117,0.3034398
2025118,0.16832584
2025119,0.10468986
2025120,0.183623
2025121,0.37599868
2025122,0.3193162
2025123,0.11230663
2025124,0.20938846
2025125,0.12810053
2025126,0.13746382
2025127,0.33584878
2025128,0.3181402
2025129,0.12264121
2025130,0.16631225
2025131,0.16840354
2025132,0.12660494
2025133,0.14649485
2025134,0.11318439
2025135,0.3158938
2025136,0.10874186
2025137,0.17441598
2025138,0.20630509
2025139,0.26583332
2025140,0.44747075
2025141,0.13240513
2025142,0.20920831
2025143,0.25254416
2025144,0.12688306
2025145,0.15921785
2025146,0.10840787
2025147,0.15588798
2025148,0.19316156
2025149,0.16031264
2025150,0.13865605
2025151,0.0570851
2025152,0.18728212
2025153,0.20424125
2025154,0.2932766
2025155,0.17444435
2025156,0.15497501
2025157,0.17201534
2025158,0.091524236
2025159,0.1251645
2025160,0.12536913
2025161,0.27732587
2025162,0.16816276
2025163,0.069027826
2025164,0.16114874
2025165,0.109434545
2025166,0.24021105
2025167,0.06102653
2025168,0.33640006
2025169,0.12405755
2025170,0.10671191
2025171,0.0969147
2025172,0.07406797
2025173,0.24701722
2025174,0.22634514
2025175,0.07001758
2025176,0.18768972
2025177,0.16761622
2025178,0.09021273
2025179,0.14984877
2025180,0.308406
2025181,0.2475801
2025182,0.16696458
2025183,0.06729181
2025184,0.12032498
2025185,0.15605408
2025186,0.20152482
2025187,0.091804534
2025188,0.13298935
2025189,0.14053486
2025190,0.11602144
2025191,0.20643039
2025192,0.41968608
2025193,0.20859456
2025194,0.2060316
2025195,0.16105717
2025196,0.10393735
2025197,0.14382926
2025198,0.25680733
2025199,0.3223427
2025200,0.08057546
2025201,0.103424765
2025202,0.16760229
2025203,0.10241301
2025204,0.17448646
2025205,0.20084356
2025206,0.14337465
2025207,0.1796379
2025208,0.1642884
2025209,0.1196628
2025210,0.36328864
2025211,0.20655985
2025212,0.14845113
2025213,0.20805426
2025214,0.10866836
2025215,0.16399659
2025216,0.18403676
2025217,0.104511365
2025218,0.1571568
2025219,0.15297109
2025220,0.18199411
2025221,0.17047612
2025222,0.2565643
2025223,0.34970298
2025224,0.18391606
2025225,0.26491922
2025226,0.19513452
2025227,0.11709135
2025228,0.13990268
2025229,0.13825628
2025230,0.12924877
2025231,0.4345838
2025232,0.13751177
2025233,0.23987319
2025234,0.2393362
2025235,0.104686104
2025236,0.12083715
2025237,0.08115775
2025238,0.13651459
2025239,0.16651464
2025240,0.112539425
2025241,0.11127451
2025242,0.16438901
2025243,0.15886162
2025244,0.11673242
2025245,0.17034803
2025246,0.16356179
2025247,0.30718416
2025248,0.15394203
2025249,0.15682779
2025250,0.12996897
2025251,0.22818206
2025252,0.11892193
2025253,0.2677926
2025254,0.07994963
2025255,0.10228949
2025256,0.14951389
2025257,0.06899003
2025258,0.19657569
2025259,0.06878818
2025260,0.062820956
2025261,0.14069284
2025262,0.35300145
2025263,0.10712559
2025264,0.13633518
2025265,0.120254755
2025266,0.21905367
2025267,0.12652905
2025268,0.3037403
2025269,0.108154476
2025270,0.13040689
2025271,0.18599448
2025272,0.10770967
2025273,0.15675372
2025274,0.15357916
2025275,0.41238675
2025276,0.14277768
2025277,0.098372065
2025278,0.11567806
2025279,0.09362931
2025280,0.11279295
2025281,0.10150063
2025282,0.2927459
2025283,0.3527942
2025284,0.2307565
2025285,0.11151786
2025286,0.26580402
2025287,0.12111065
2025288,0.29269126
2025289,0.15847898
2025290,0.063485764
2025291,0.21894768
2025292,0.12210813
2025293,0.18947116
2025294,0.13551214
2025295,0.10641997
2025296,0.12928145
2025297,0.19270591
2025298,0.22669742
2025299,0.07042795
2025300,0.14188653
2025301,0.13951813
2025302,0.09678718
2025303,0.16653441
2025304,0.26593816
2025305,0.17531475
2025306,0.24618404
2025307,0.1449451
2025308,0.080364816
2025309,0.11522456
2025310,0.10131879
2025311,0.13111761
2025312,0.26031703
2025313,0.0862549
2025314,0.12341299
2025315,0.34144613
2025316,0.18021882
2025317,0.20693396
2025318,0.17613001
2025319,0.14766246
2025320,0.10890344
2025321,0.14500307
2025322,0.06534032
2025323,0.24758378
2025324,0.1460961
2025325,0.0832956
2025326,0.16457942
2025327,0.26071742
2025328,0.14603291
2025329,0.11203652
2025330,0.11134824
2025331,0.10010882
2025332,0.1738066
2025333,0.09198112
2025334,0.091628425
2025335,0.14768276
2025336,0.1309956
2025337,0.16982439
2025338,0.09917347
2025339,0.13793932
2025340,0.119726725
2025341,0.23011115
2025342,0.11939714
2025343,0.21172507
2025344,0.36989293
2025345,0.12742323
2025346,0.1061832
2025347,0.1527959
2025348,0.16096348
2025349,0.24074538
2025350,0.18286955
2025351,0.09023695
2025352,0.15055193
2025353,0.13061915
2025354,0.26701742
2025355,0.113561526
2025356,0.39036286
2025357,0.14086282
2025358,0.18978842
2025359,0.23316418
2025360,0.13415028
2025361,0.11172319
2025362,0.40707722
2025363,0.1846955
2025364,0.1303952
2025365,0.17189436
2025366,0.16535497
2025367,0.13904522
2025368,0.09232563
2025369,0.13014098
2025370,0.19315395
2025371,0.45792973
2025372,0.10155999
2025373,0.11261052
2025374,0.183572
2025375,0.121977836
2025376,0.675037
2025377,0.16250658
2025378,0.20616786
2025379,0.21968248
2025380,0.09339841
2025381,0.058980785
2025382,0.35682163
2025383,0.04954342
2025384,0.18525286
2025385,0.20428382
2025386,0.17783746
2025387,0.10269773
2025388,0.27996826
2025389,0.23959932
2025390,0.32440946
2025391,0.18686181
2025392,0.07895487
2025393,0.15494733
2025394,0.19284712
2025395,0.14921843
2025396,0.58309346
2025397,0.22096568
2025398,0.21312714
2025399,0.2716167
2025400,0.07386681
2025401,0.1599926
2025402,0.19522703
2025403,0.16919075
2025404,0.09347874
2025405,0.08494766
2025406,0.13560814
2025407,0.21132252
2025408,0.1724672
2025409,0.27594048
2025410,0.11973165
2025411,0.20841084
2025412,0.072352186
2025413,0.4420591
2025414,0.084147245
2025415,0.10073189
2025416,0.18203314
2025417,0.22715138
2025418,0.181826
2025419,0.19196303
2025420,0.13388564
2025421,0.18560708
2025422,0.27078322
2025423,0.14691994
2025424,0.21355596
2025425,0.10739449
2025426,0.18213898
2025427,0.20796971
2025428,0.25478688
2025429,0.15470016
2025430,0.22006021
2025431,0.44700965
2025432,0.20781024
2025433,0.5109594
2025434,0.33820066
2025435,0.3083244
2025436,0.3079344
2025437,0.3719236
2025438,0.12673283
2025439,0.19252126
2025440,0.22187713
2025441,0.11395177
2025442,0.12428192
2025443,0.19199388
2025444,0.20712355
2025445,0.18906978
2025446,0.32751966
2025447,0.13433364
2025448,0.07485123
2025449,0.40596166
2025450,0.40475526
2025451,0.32002577
2025452,0.2686229
2025453,0.14607511
2025454,0.17712317
2025455,0.30175716
2025456,0.15836285
2025457,0.1444754
2025458,0.25597888
2025459,0.25101227
2025460,0.14896333
2025461,0.15423232
2025462,0.15801792
2025463,0.20607768
2025464,0.108315885
2025465,0.16976723
2025466,0.13360378
2025467,0.18900399
2025468,0.22183774
2025469,0.081755005
2025470,0.074345455
2025471,0.13440575
2025472,0.44783783
2025473,0.29030606
2025474,0.27982563
2025475,0.2906913
2025476,0.18498267
2025477,0.19225098
2025478,0.2705547
2025479,0.19707365
2025480,0.11388417
2025481,0.123189315
2025482,0.162855
2025483,0.3495935
2025484,0.3691817
2025485,0.3807707
2025486,0.1378396
2025487,0.24701221
2025488,0.2001832
2025489,0.16229013
2025490,0.33648238
2025491,0.2748288
2025492,0.281484
2025493,0.44703642
2025494,0.13685231
2025495,0.13732812
2025496,0.23153216
2025497,0.2194835
2025498,0.32957837
2025499,0.27026483
2025500,0.20303035
2025501,0.30485648
2025502,0.14098488
2025503,0.3613582
2025504,0.3492525
2025505,0.262015
2025506,0.18983032
2025507,0.20755185
2025508,0.103994325
2025509,0.24148016
2025510,0.1453758
2025511,0.33303326
2025512,0.26289377
2025513,0.14858927
2025514,0.15259288
2025515,0.12935577
2025516,0.11279928
2025517,0.14308621
2025518,0.13631569
2025519,0.23707348
2025520,0.26157844
2025521,0.19455792
2025522,0.15815999
2025523,0.18910916
2025524,0.20728728
2025525,0.22083606
2025526,0.13076156
2025527,0.35937762
2025528,0.14797686
2025529,0.19829533
2025530,0.13532424
2025531,0.38692564
2025532,0.19745941
2025533,0.16404153
2025534,0.11393408
2025535,0.20625372
2025536,0.2937802
2025537,0.16811006
2025538,0.11847834
2025539,0.2133237
2025540,0.21889266
2025541,0.18444121
2025542,0.23267041
2025543,0.19099082
2025544,0.37062976
2025545,0.18543501
2025546,0.15505455
2025547,0.21528886
2025548,0.17538089
2025549,0.22491473
2025550,0.25921842
2025551,0.1723733
2025552,0.37399107
2025553,0.38409013
2025554,0.7281647
2025555,0.26835397
2025556,0.3131902
2025557,0.25582558
2025558,0.23312208
2025559,0.14970908
2025560,0.15705608
2025561,0.21739128
2025562,0.2632851
2025563,0.2426752
2025564,0.24902937
2025565,0.09688057
2025566,0.11975819
2025567,0.31837118
2025568,0.32280627
2025569,0.31603208
2025570,0.26410398
2025571,0.22148697
2025572,0.14475428
2025573,0.10649942
2025574,0.29513767
2025575,0.11333908
2025576,0.1558743
2025577,0.14407292
2025578,0.27452353
2025579,0.20512503
2025580,0.2900431
2025581,0.1461596
2025582,0.1343972
2025583,0.23091535
2025584,0.14888869
2025585,0.19527924
2025586,0.13134746
2025587,0.3229029
2025588,0.1605885
2025589,0.16613199
2025590,0.15146296
2025591,0.13654539
2025592,0.11695182
2025593,0.20819856
2025594,0.15595713
2025595,0.11162818
2025596,0.06435416
2025597,0.2978705
2025598,0.38056526
2025599,0.46706837
2025600,0.17066416
2025601,0.112528004
2025602,0.15498555
2025603,0.1817167
2025604,0.14191191
2025605,0.38036805
2025606,0.13031025
2025607,0.1906776
2025608,0.09480661
2025609,0.11258095
2025610,0.13207914
2025611,0.20193163
2025612,0.35085964
2025613,0.31694496
2025614,0.18028623
2025615,0.31079626
2025616,0.17534134
2025617,0.2424512
2025618,0.26084673
2025619,0.7076044
2025620,0.28732285
2025621,0.29100412
2025622,0.102754645
2025623,0.17496744
2025624,0.13844904
2025625,0.16216582
2025626,0.25810552
2025627,0.13466512
2025628,0.30009305
2025629,0.13970922
2025630,0.12651877
2025631,0.26757514
2025632,0.39297768
2025633,0.22688244
2025634,0.23100682
2025635,0.514111
2025636,0.18702732
2025637,0.26707822
2025638,0.2676268
2025639,0.108667664
2025640,0.19198173
2025641,0.13513762
2025642,0.22270182
2025643,0.2282771
2025644,0.1153421
2025645,0.3311029
2025646,0.17663041
2025647,0.21027043
2025648,0.18310933
2025649,0.17439099
2025650,0.2213439
2025651,0.12114672
2025652,0.3986857
2025653,0.17629176
2025654,0.3802519
2025655,0.16613495
2025656,0.12291041
2025657,0.23027842
2025658,0.16805811
2025659,0.16726796
2025660,0.12536883
2025661,0.15412512
2025662,0.41367042
2025663,0.12713271
2025664,0.5270801
2025665,0.10251951
2025666,0.15916057
2025667,0.09560538
2025668,0.39854255
2025669,0.3357854
2025670,0.23580155
2025671,0.25591585
2025672,0.21113196
2025673,0.27389163
2025674,0.26896745
2025675,0.36626935
2025676,0.2977971
2025677,0.1795667
2025678,0.371434
2025679,0.1550259
2025680,0.3173128
2025681,0.15566204
2025682,0.17459963
2025683,0.5259748
2025684,0.22517197
2025685,0.48128352
2025686,0.19650935
2025687,0.18646361
2025688,0.12112222
2025689,0.15427779
2025690,0.14630766
2025691,0.15782078
2025692,0.18714619
2025693,0.39631575
2025694,0.23655955
2025695,0.13954711
2025696,0.24757954
2025697,0.23544644
2025698,0.21993431
2025699,0.087944746
2025700,0.22625709
2025701,0.216778
2025702,0.16886404
2025703,0.15634237
2025704,0.30856198
2025705,0.10958188
2025706,0.1937923
2025707,0.13987628
2025708,0.15079007
2025709,0.33175206
2025710,0.23192775
2025711,0.16056691
2025712,0.21707167
2025713,0.14515576
2025714,0.19726412
2025715,0.19565444
2025716,0.29666853
2025717,0.15503691
2025718,0.20993689
2025719,0.09529827
2025720,0.24700466
2025721,0.23997562
2025722,0.19359937
2025723,0.13421632
2025724,0.12598607
2025725,0.23012857
2025726,0.33226866
2025727,0.15773629
2025728,0.28149152
2025729,0.23747507
2025730,0.29310483
2025731,0.19560337
2025732,0.15365325
2025733,0.13599648
2025734,0.6357791
2025735,0.25749433
2025736,0.33788192
2025737,0.11381213
2025738,0.073349394
2025739,0.328972
2025740,0.13617082
2025741,0.15035847
2025742,0.17331797
2025743,0.25850186
2025744,0.14967412
2025745,0.20745584
2025746,0.24971336
2025747,0.15758778
2025748,0.17697486
2025749,0.31463176
2025750,0.13729572
2025751,0.14765058
2025752,0.18283585
2025753,0.13243559
2025754,0.13825384
2025755,0.09901258
2025756,0.28167108
2025757,0.16640872
2025758,0.2532113
2025759,0.17017066
2025760,0.1727736
2025761,0.1964753
2025762,0.15991618
2025763,0.24177271
2025764,0.26226684
2025765,0.16870432
2025766,0.1432243
2025767,0.17449945
2025768,0.33472043
2025769,0.1380134
2025770,0.13880852
2025771,0.29257205
2025772,0.15370551
2025773,0.14245185
2025774,0.18804736
2025775,0.48925313
2025776,0.24581765
2025777,0.16463922
2025778,0.25966367
2025779,0.23372984
2025780,0.20361628
2025781,0.1232511
2025782,0.13337179
2025783,0.17385633
2025784,0.20380706
2025785,0.67412597
2025786,0.20785342
2025787,0.10112726
2025788,0.16840585
2025789,0.2823599
2025790,0.22534683
2025791,0.12655362
2025792,0.19467106
2025793,0.30879623
2025794,0.0847
2025795,0.15405844
2025796,0.18760666
2025797,0.116366014
2025798,0.24204084
2025799,0.26834598
2025800,0.12974216
2025801,0.4036888
2025802,0.28894967
2025803,0.30030322
2025804,0.17116198
2025805,0.47801486
2025806,0.44518942
2025807,0.12063048
2025808,0.10913171
2025809,0.30619678
2025810,0.1797435
2025811,0.22971582
2025812,0.14031574
2025813,0.09029039
2025814,0.3793127
2025815,0.32360363
2025816,0.1474031
2025817,0.079927035
2025818,0.12945388
2025819,0.23003131
2025820,0.1601548
2025821,0.29609266
2025822,0.26585516
2025823,0.20703325
2025824,0.20878989
2025825,0.13723135
2025826,0.09122697
2025827,0.31364164
2025828,0.14691916
2025829,0.084566556
2025830,0.22143519
2025831,0.3531285
2025832,0.1312248
2025833,0.16928414
2025834,0.10179762
2025835,0.349855
2025836,0.36181292
2025837,0.3029599
2025838,0.1039827
2025839,0.21485572
2025840,0.15019867
2025841,0.16484874
2025842,0.18585533
2025843,0.17616397
2025844,0.21226501
2025845,0.14668237
2025846,0.30694735
2025847,0.18806632
2025848,0.143137
2025849,0.14232531
2025850,0.18129307
2025851,0.30866113
2025852,0.21732979
2025853,0.109288976
2025854,0.36954123
2025855,0.11250537
2025856,0.24214517
2025857,0.1476706
2025858,0.4933621
2025859,0.24088652
2025860,0.26280096
2025861,0.13172486
2025862,0.3337589
2025863,0.1847892
2025864,0.1319002
2025865,0.12083587
2025866,0.22019467
2025867,0.13942829
2025868,0.26950586
2025869,0.15696983
2025870,0.238979
2025871,0.25773835
2025872,0.17101668
2025873,0.34900028
2025874,0.10152218
2025875,0.16292489
2025876,0.04658422
2025877,0.12084122
2025878,0.0760844
2025879,0.08546192
2025880,0.31483537
2025881,0.19120778
2025882,0.47224623
2025883,0.4879593
2025884,0.3007342
2025885,0.18138978
2025886,0.07007096
2025887,0.2053975
2025888,0.3010661
2025889,0.22939801
2025890,0.2879587
2025891,0.20122364
2025892,0.07719159
2025893,0.30684638
2025894,0.08287654
2025895,0.39511204
2025896,0.087261416
2025897,0.24132304
2025898,0.06995557
2025899,0.18269813
2025900,0.2656882
2025901,0.11115524
2025902,0.25005063
2025903,0.106045075
2025904,0.20535594
2025905,0.13944058
2025906,0.16981044
2025907,0.2996117
2025908,0.21794687
2025909,0.23110335
2025910,0.28285253
2025911,0.15117308
2025912,0.22572626
2025913,0.20781481
2025914,0.20085745
2025915,0.191465
2025916,0.1019207
2025917,0.1480344
2025918,0.2598883
2025919,0.17369902
2025920,0.3058015
2025921,0.21233532
2025922,0.30915305
2025923,0.19511417
2025924,0.3211833
2025925,0.22126076
2025926,0.14608204
2025927,0.14577642
2025928,0.3129901
2025929,0.13453235
2025930,0.19442591
2025931,0.26233482
2025932,0.2514505
2025933,0.19725251
2025934,0.18274495
2025935,0.21241862
2025936,0.32735223
2025937,0.36600348
2025938,0.1683039
2025939,0.2484541
2025940,0.16566451
2025941,0.41529062
2025942,0.109975114
2025943,0.3584559
2025944,0.12612814
2025945,0.13290294
2025946,0.37654728
2025947,0.12151843
2025948,0.21153781
2025949,0.21729138
2025950,0.16476052
2025951,0.22079219
2025952,0.3875486
2025953,0.1393961
2025954,0.19581193
2025955,0.197363
2025956,0.19114965
2025957,0.5787482
2025958,0.26939392
2025959,0.11182699
2025960,0.2911735
2025961,0.35011026
2025962,0.29685977
2025963,0.29692516
2025964,0.14748535
2025965,0.3861418
2025966,0.2469885
2025967,0.29663017
2025968,0.511072
2025969,0.1359575
2025970,0.1580668
2025971,0.15166333
2025972,0.33736783
2025973,0.163845
2025974,0.25504726
2025975,0.2314635
2025976,0.14228015
2025977,0.19351315
2025978,0.19184485
2025979,0.10674793
2025980,0.1277249
2025981,0.24511148
2025982,0.19519055
2025983,0.36502102
2025984,0.23859498
2025985,0.17695726
2025986,0.1912488
2025987,0.24368896
2025988,0.30226797
2025989,0.14850448
2025990,0.23917735
2025991,0.10133027
2025992,0.23797382
2025993,0.39021775
2025994,0.1609556
2025995,0.19646186
2025996,0.08118252
2025997,0.2094753
2025998,0.23434784
2025999,0.15361018
2026000,0.12245016
2026001,0.1736847
2026002,0.19403356
2026003,0.35322443
2026004,0.1374241
2026005,0.27275908
2026006,0.11981042
2026007,0.06363323
2026008,0.21635592
2026009,0.045490883
2026010,0.18556298
2026011,0.14551026
2026012,0.13502741
2026013,0.2839238
2026014,0.11454106
2026015,0.11136997
2026016,0.11124953
2026017,0.28805295
2026018,0.12503642
2026019,0.23624116
2026020,0.21644147
2026021,0.34837714
2026022,0.17470732
2026023,0.40515408
2026024,0.15035336
2026025,0.2025259
2026026,0.1688444
2026027,0.12645307
2026028,0.37227142
2026029,0.47807837
2026030,0.17586727
2026031,0.37320983
2026032,0.18979318
2026033,0.079644576
2026034,0.10214172
2026035,0.3844243
2026036,0.33535543
2026037,0.13308023
2026038,0.21923773
2026039,0.11047253
2026040,0.39931086
2026041,0.26348254
2026042,0.160656
2026043,0.5923339
2026044,0.07148185
2026045,0.136523
2026046,0.22129478
2026047,0.1312151
2026048,0.12071966
2026049,0.43772447
2026050,0.16153632
2026051,0.110339835
2026052,0.12051823
2026053,0.1765948
2026054,0.17572236
2026055,0.06864497
2026056,0.39840162
2026057,0.43415684
2026058,0.14757773
2026059,0.375085
2026060,0.08537382
2026061,0.16839804
2026062,0.34574586
2026063,0.22826576
2026064,0.12888664
2026065,0.16541581
2026066,0.15346275
2026067,0.11901318
2026068,0.19172338
2026069,0.2669604
2026070,0.19873765
2026071,0.20887502
2026072,0.12202032
2026073,0.22556216
2026074,0.20827173
2026075,0.22035465
2026076,0.082194604
2026077,0.37258568
2026078,0.31518844
2026079,0.21122849
2026080,0.10243721
2026081,0.45953342
2026082,0.3045533
2026083,0.17124619
2026084,0.21358882
2026085,0.366449
2026086,0.10086372
2026087,0.21728669
2026088,0.22571976
2026089,0.27415508
2026090,0.32437575
2026091,0.20068257
2026092,0.17677371
2026093,0.27006823
2026094,0.09775728
2026095,0.22047497
2026096,0.17320125
2026097,0.092737354
2026098,0.3124712
2026099,0.16945203
2026100,0.28538
2026101,0.13518168
2026102,0.12955137
2026103,0.12994401
2026104,0.25690645
2026105,0.19745255
2026106,0.43913758
2026107,0.19450592
2026108,0.13421556
2026109,0.31309935
2026110,0.15196554
2026111,0.1772174
2026112,0.28347215
2026113,0.37361217
2026114,0.26386288
2026115,0.24351555
2026116,0.23473845
2026117,0.14094473
2026118,0.19945131
2026119,0.12876399
2026120,0.17985211
2026121,0.29918063
2026122,0.09205003
2026123,0.15761903
2026124,0.120284855
2026125,0.13366678
2026126,0.10960149
2026127,0.10346231
2026128,0.1494301
2026129,0.18837026
2026130,0.1072029
2026131,0.32063603
2026132,0.26555362
2026133,0.10505216
2026134,0.10027626
2026135,0.22358751
2026136,0.25678268
2026137,0.10117098
2026138,0.1120015
2026139,0.15476657
2026140,0.16474018
2026141,0.20076354
2026142,0.5486212
2026143,0.14161108
2026144,0.1608843
2026145,0.13369198
2026146,0.23034196
2026147,0.14143988
2026148,0.09850696
2026149,0.20630775
2026150,0.12671515
2026151,0.106477715
2026152,0.40680182
2026153,0.2058582
2026154,0.19147593
2026155,0.2781513
2026156,0.15221968
2026157,0.3079855
2026158,0.23432772
2026159,0.07873697
2026160,0.105760336
2026161,0.28504106
2026162,0.5249588
2026163,0.29024544
2026164,0.23410054
2026165,0.22408696
2026166,0.30139038
2026167,0.15962224
2026168,0.15475337
2026169,0.12679763
2026170,0.09858645
2026171,0.16525702
2026172,0.1337609
2026173,0.41587323
2026174,0.23125279
2026175,0.11029691
2026176,0.2642198
2026177,0.23173243
2026178,0.08789123
2026179,0.25814968
2026180,0.12808734
2026181,0.25187898
2026182,0.14032607
2026183,0.09861077
2026184,0.08012249
2026185,0.12994164
2026186,0.113594286
2026187,0.13463873
2026188,0.1656252
2026189,0.16659296
2026190,0.25206587
2026191,0.2549405
2026192,0.15764932
2026193,0.26205856
2026194,0.37960744
2026195,0.14659289
2026196,0.23325077
2026197,0.38152227
2026198,0.22094332
2026199,0.11005007
2026200,0.25886
2026201,0.17453124
2026202,0.1012524
2026203,0.16861852
2026204,0.32165146
2026205,0.15022732
2026206,0.10654544
2026207,0.17680813
2026208,0.16874692
2026209,0.31897604
2026210,0.2215523
2026211,0.10579465
2026212,0.26803762
2026213,0.24599285
2026214,0.15158296
2026215,0.3746346
2026216,0.40930685
2026217,0.152899
2026218,0.19273914
2026219,0.21079512
2026220,0.19616687
2026221,0.28289652
2026222,0.21251771
2026223,0.100635014
2026224,0.28207824
2026225,0.12368699
2026226,0.17239295
2026227,0.14302544
2026228,0.19431469
2026229,0.40496036
2026230,0.12637065
2026231,0.123808675
2026232,0.11660488
2026233,0.24000347
2026234,0.1029386
2026235,0.10775385
2026236,0.10008152
2026237,0.06896841
2026238,0.2620299
2026239,0.11579135
2026240,0.17374815
2026241,0.14373547
2026242,0.09264056
2026243,0.17056629
2026244,0.15316044
2026245,0.16646644
2026246,0.21184345
2026247,0.1824587
2026248,0.2643386
2026249,0.1213932
2026250,0.06783198
2026251,0.13048698
2026252,0.33430684
2026253,0.08678299
2026254,0.12172754
2026255,0.20274977
2026256,0.08338131
2026257,0.11797662
2026258,0.07346487
2026259,0.21898808
2026260,0.107647724
2026261,0.075990714
2026262,0.22735637
2026263,0.27027303
2026264,0.147815
2026265,0.1299923
2026266,0.28708035
2026267,0.11662465
2026268,0.18365519
2026269,0.23929411
2026270,0.09921715
2026271,0.09149881
2026272,0.13695174
2026273,0.05989106
2026274,0.09160455
2026275,0.33375376
2026276,0.29117838
2026277,0.059140116
2026278,0.15608594
2026279,0.20961207
2026280,0.21834694
2026281,0.2953699
2026282,0.10294217
2026283,0.20786157
2026284,0.1347735
2026285,0.06262273
2026286,0.39625195
2026287,0.09334299
2026288,0.1321438
2026289,0.1529511
2026290,0.13365236
2026291,0.09252228
2026292,0.20691837
2026293,0.11372731
2026294,0.22116661
2026295,0.08249542
2026296,0.27643695
2026297,0.1142892
2026298,0.23318693
2026299,0.19295152
2026300,0.12793396
2026301,0.1697552
2026302,0.06933703
2026303,0.083658375
2026304,0.08738263
2026305,0.11611211
2026306,0.072479345
2026307,0.26584202
2026308,0.23320377
2026309,0.16646558
2026310,0.17855226
2026311,0.07777638
2026312,0.12623164
2026313,0.14857644
2026314,0.07600935
2026315,0.19248894
2026316,0.2254753
2026317,0.1305851
2026318,0.29353523
2026319,0.12443893
2026320,0.17065786
2026321,0.17095774
2026322,0.38825592
2026323,0.117672965
2026324,0.19050628
2026325,0.16559039
2026326,0.17338604
2026327,0.111172415
2026328,0.17179127
2026329,0.16662711
2026330,0.12630099
2026331,0.11412854
2026332,0.13433114
2026333,0.1413187
2026334,0.09742874
2026335,0.1339744
2026336,0.4629159
2026337,0.11145643
2026338,0.18805543
2026339,0.14421526
2026340,0.20100896
2026341,0.25426415
2026342,0.09259787
2026343,0.16951138
2026344,0.26978925
2026345,0.22106834
2026346,0.2484424
2026347,0.09449055
2026348,0.06861946
2026349,0.07972401
2026350,0.25583088
2026351,0.13514611
2026352,0.26920798
2026353,0.1721582
2026354,0.29677844
2026355,0.20565705
2026356,0.076712355
2026357,0.44311658
2026358,0.105582
2026359,0.11257505
2026360,0.22919127
2026361,0.25771603
2026362,0.14148334
2026363,0.13700859
2026364,0.11152518
2026365,0.08045268
2026366,0.22750367
2026367,0.14003415
2026368,0.16382964
2026369,0.18219346
2026370,0.2587575
2026371,0.18563613
2026372,0.10586345
2026373,0.12759286
2026374,0.20251441
2026375,0.098998465
2026376,0.14505437
2026377,0.22243781
2026378,0.12358466
2026379,0.28715804
2026380,0.12951069
2026381,0.13935472
2026382,0.090716876
2026383,0.27327463
2026384,0.17098738
2026385,0.1870021
2026386,0.26220894
2026387,0.15637572
2026388,0.21636014
2026389,0.32977867
2026390,0.19032979
2026391,0.21230876
2026392,0.19141707
2026393,0.25429365
2026394,0.10573978
2026395,0.1299205
2026396,0.11404521
2026397,0.19712952
2026398,0.12156445
2026399,0.18546341
2026400,0.17356123
